Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,25.059193437500003
1,2040-2059,25.418930937500004
1,2060-2079,25.769695812499997
1,2080-2099,26.1888546875
2,2020-2039,24.758202250000004
2,2040-2059,25.101176000000002
2,2060-2079,25.442338875
2,2080-2099,25.834454125
3,2020-2039,24.881983499999997
3,2040-2059,25.1997905625
3,2060-2079,25.559709812500007
3,2080-2099,25.9622453125
4,2020-2039,25.2921735625
4,2040-2059,25.608559562499998
4,2060-2079,25.9694743125
4,2080-2099,26.374368500000003
5,2020-2039,25.81362143750001
5,2040-2059,26.115444062499996
5,2060-2079,26.475986624999997
5,2080-2099,26.860730812499998
6,2020-2039,26.338081374999998
6,2040-2059,26.6623643125
6,2060-2079,27.027019375
6,2080-2099,27.436581687500002
7,2020-2039,26.843938687499996
7,2040-2059,27.1957159375
7,2060-2079,27.5828515
7,2080-2099,27.989957999999994
8,2020-2039,27.332070625000004
8,2040-2059,27.6948560625
8,2060-2079,28.1075098125
8,2080-2099,28.534142375000002
9,2020-2039,27.543257437499996
9,2040-2059,27.9169999375
9,2060-2079,28.335957124999997
9,2080-2099,28.79265975
10,2020-2039,27.34060625
10,2040-2059,27.7081570625
10,2060-2079,28.1185394375
10,2080-2099,28.5692545
11,2020-2039,26.722803250000002
11,2040-2059,27.0757299375
11,2060-2079,27.4872375625
11,2080-2099,27.901751375000003
12,2020-2039,25.8241169375
12,2040-2059,26.190681437499997
12,2060-2079,26.5547426875
12,2080-2099,26.973541875000002
