Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,24.6346556875
1,2040-2059,24.9785181875
1,2060-2079,25.407526187500004
1,2080-2099,25.8851678125
2,2020-2039,24.570320625000004
2,2040-2059,24.9401488125
2,2060-2079,25.350875562499997
2,2080-2099,25.818561
3,2020-2039,24.9821651875
3,2040-2059,25.343021687499995
3,2060-2079,25.720252125000002
3,2080-2099,26.1898599375
4,2020-2039,25.6081071875
4,2040-2059,25.9704755
4,2060-2079,26.322074250000004
4,2080-2099,26.826793937499996
5,2020-2039,26.2803789375
5,2040-2059,26.615952625000002
5,2060-2079,27.001305874999993
5,2080-2099,27.467668437500002
6,2020-2039,26.977055999999997
6,2040-2059,27.298620500000002
6,2060-2079,27.6891436875
6,2080-2099,28.2410346875
7,2020-2039,27.507092062499996
7,2040-2059,27.830891812500003
7,2060-2079,28.255421062500005
7,2080-2099,28.7554883125
8,2020-2039,27.721819875
8,2040-2059,28.07645
8,2060-2079,28.520753187500002
8,2080-2099,29.048044062499997
9,2020-2039,27.584165062500002
9,2040-2059,27.9506816875
9,2060-2079,28.395566374999998
9,2080-2099,28.910872249999997
10,2020-2039,27.068503375
10,2040-2059,27.421771375
10,2060-2079,27.871739875
10,2080-2099,28.337167562500003
11,2020-2039,26.2007179375
11,2040-2059,26.5693721875
11,2060-2079,27.034394874999997
11,2080-2099,27.489421375
12,2020-2039,25.2359378125
12,2040-2059,25.5995315625
12,2060-2079,26.050923687499996
12,2080-2099,26.536558437500002
