Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,1.4517995681249998
1,2040-2059,1.9976220518749999
1,2060-2079,2.413109446875
1,2080-2099,2.7802804181250003
2,2020-2039,2.032360850625
2,2040-2059,2.6796261375
2,2060-2079,3.151126623125
2,2080-2099,3.4252326462499996
3,2020-2039,4.43542276875
3,2040-2059,5.1569712125
3,2060-2079,5.563836181249999
3,2080-2099,5.940435187499999
4,2020-2039,8.342161606249999
4,2040-2059,9.066202749999999
4,2060-2079,9.2752061125
4,2080-2099,9.976660375
5,2020-2039,12.969955625000003
5,2040-2059,13.4877428125
5,2060-2079,14.164344250000001
5,2080-2099,14.847720125
6,2020-2039,17.504019937500004
6,2040-2059,18.02641875
6,2060-2079,18.6645685625
6,2080-2099,19.456999500000002
7,2020-2039,19.718419
7,2040-2059,20.530386812499998
7,2060-2079,21.231324812499995
7,2080-2099,22.281580562499997
8,2020-2039,18.670915750000002
8,2040-2059,19.548720437500002
8,2060-2079,20.36717125
8,2080-2099,21.418249374999995
9,2020-2039,14.693330593750002
9,2040-2059,15.500570312499999
9,2060-2079,16.184093437499996
9,2080-2099,17.086498875
10,2020-2039,9.80120771875
10,2040-2059,10.423376656249998
10,2060-2079,10.778661343749999
10,2080-2099,11.540670250000002
11,2020-2039,5.452206381250001
11,2040-2059,5.91599195625
11,2060-2079,6.234993337500001
11,2080-2099,7.06010680625
12,2020-2039,2.48854213525
12,2040-2059,3.20563994375
12,2060-2079,3.537657825
12,2080-2099,4.304851562500001
