Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,12.76256975
1,2040-2059,13.274069249999998
1,2060-2079,13.633354500000001
1,2080-2099,14.251707625
2,2020-2039,13.79903265625
2,2040-2059,14.216707187499999
2,2060-2079,14.74797678125
2,2080-2099,15.21455365625
3,2020-2039,16.171871656249998
3,2040-2059,16.696782749999997
3,2060-2079,17.192548187499998
3,2080-2099,17.6928555625
4,2020-2039,19.44536
4,2040-2059,19.948777187500003
4,2060-2079,20.414624562499995
4,2080-2099,21.04493675
5,2020-2039,22.8424826875
5,2040-2059,23.3473079375
5,2060-2079,23.973615374999998
5,2080-2099,24.670898687499996
6,2020-2039,26.645739
6,2040-2059,27.2465999375
6,2060-2079,27.8426319375
6,2080-2099,28.4943605625
7,2020-2039,29.11344175
7,2040-2059,29.75688725
7,2060-2079,30.3901479375
7,2080-2099,31.1163505625
8,2020-2039,29.5490774375
8,2040-2059,30.215022437500004
8,2060-2079,30.906703499999995
8,2080-2099,31.556883125
9,2020-2039,27.0798333125
9,2040-2059,27.761933874999997
9,2060-2079,28.40999675
9,2080-2099,29.214188562499995
10,2020-2039,22.992650750000006
10,2040-2059,23.515938875000003
10,2060-2079,24.16946381249999
10,2080-2099,24.991350750000002
11,2020-2039,17.9634879375
11,2040-2059,18.456092312499997
11,2060-2079,19.087891437499998
11,2080-2099,19.784394312499998
12,2020-2039,14.0134285625
12,2040-2059,14.520696687500001
12,2060-2079,15.1278890625
12,2080-2099,15.719419750000002
