Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,24.587593187499998
1,2040-2059,24.840102374999997
1,2060-2079,25.302282562499997
1,2080-2099,25.732835124999998
2,2020-2039,24.386699125
2,2040-2059,24.7296791875
2,2060-2079,25.1617491875
2,2080-2099,25.5684139375
3,2020-2039,24.884029312499997
3,2040-2059,25.276882374999996
3,2060-2079,25.616867999999997
3,2080-2099,26.0664350625
4,2020-2039,25.8570339375
4,2040-2059,26.238004062499996
4,2060-2079,26.639847812499994
4,2080-2099,27.112729500000004
5,2020-2039,26.884799500000003
5,2040-2059,27.256250812500006
5,2060-2079,27.688186937500006
5,2080-2099,28.135835625
6,2020-2039,27.7785793125
6,2040-2059,28.146604
6,2060-2079,28.6208814375
6,2080-2099,29.103227875
7,2020-2039,28.479347
7,2040-2059,28.834904874999996
7,2060-2079,29.3131725625
7,2080-2099,29.778582125000003
8,2020-2039,28.6516593125
8,2040-2059,29.015530124999994
8,2060-2079,29.4989675
8,2080-2099,29.992048
9,2020-2039,28.356815250000004
9,2040-2059,28.735633312500003
9,2060-2079,29.180611624999997
9,2080-2099,29.696808937500002
10,2020-2039,27.608524
10,2040-2059,28.020270124999996
10,2060-2079,28.44543875
10,2080-2099,28.9333649375
11,2020-2039,26.543620125000004
11,2040-2059,26.925619625
11,2060-2079,27.372565625000004
11,2080-2099,27.845541374999996
12,2020-2039,25.384089749999998
12,2040-2059,25.699272124999993
12,2060-2079,26.22569275
12,2080-2099,26.626726437500004
