Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,21.149124250000003
1,2040-2059,21.501282499999995
1,2060-2079,22.132170125000002
1,2080-2099,22.7697041875
2,2020-2039,22.801822562499996
2,2040-2059,23.17655475
2,2060-2079,23.714207000000002
2,2080-2099,24.333569687499995
3,2020-2039,25.523211375000002
3,2040-2059,25.9834673125
3,2060-2079,26.531321125000005
3,2080-2099,27.093021687499995
4,2020-2039,28.031168312499997
4,2040-2059,28.5469375
4,2060-2079,29.00747375
4,2080-2099,29.726871000000006
5,2020-2039,29.934041937500005
5,2040-2059,30.379478250000005
5,2060-2079,30.95541725
5,2080-2099,31.748092999999997
6,2020-2039,30.851775687499995
6,2040-2059,31.3570241875
6,2060-2079,31.8525600625
6,2080-2099,32.6790679375
7,2020-2039,29.707668937499996
7,2040-2059,30.195288437499997
7,2060-2079,30.628173812500002
7,2080-2099,31.341383625
8,2020-2039,28.951062562499995
8,2040-2059,29.415595
8,2060-2079,29.811602125
8,2080-2099,30.43765975
9,2020-2039,28.61118175
9,2040-2059,29.1035781875
9,2060-2079,29.466027312499996
9,2080-2099,30.135373187500004
10,2020-2039,26.634092187499995
10,2040-2059,27.145752375
10,2060-2079,27.577843125000005
10,2080-2099,28.244725125
11,2020-2039,23.891295625
11,2040-2059,24.2449459375
11,2060-2079,24.7171345
11,2080-2099,25.369997187499997
12,2020-2039,21.629120937500005
12,2040-2059,22.09060475
12,2060-2079,22.659523874999998
12,2080-2099,23.2060998125
