Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,1.0595387593749999
1,2040-2059,1.6253325500000002
1,2060-2079,2.077445151875
1,2080-2099,2.4914365387499995
2,2020-2039,1.6583962400000005
2,2040-2059,2.34891610625
2,2060-2079,2.8635228
2,2080-2099,3.1462929375000006
3,2020-2039,4.29480859625
3,2040-2059,5.01066388125
3,2060-2079,5.456097056250002
3,2080-2099,5.807580049999999
4,2020-2039,8.54527070625
4,2040-2059,9.2880418375
4,2060-2079,9.478165843750002
4,2080-2099,10.131709575000002
5,2020-2039,13.4208819375
5,2040-2059,13.913785468749998
5,2060-2079,14.571973125
5,2080-2099,15.11438984375
6,2020-2039,17.7794355625
6,2040-2059,18.347605125
6,2060-2079,18.930152500000002
6,2080-2099,19.620396624999998
7,2020-2039,19.67400912500001
7,2040-2059,20.5170664375
7,2060-2079,21.1197370625
7,2080-2099,22.0997045
8,2020-2039,18.3528615625
8,2040-2059,19.248201750000003
8,2060-2079,20.034698437500005
8,2080-2099,21.0081685
9,2020-2039,14.3998690625
9,2040-2059,15.2418854375
9,2060-2079,15.851598
9,2080-2099,16.7058875
10,2020-2039,9.5431532625
10,2040-2059,10.15707025
10,2060-2079,10.509020468749998
10,2080-2099,11.234546218750003
11,2020-2039,5.0456555000000005
11,2040-2059,5.562868387500001
11,2060-2079,5.878525487500001
11,2080-2099,6.678362687499999
12,2020-2039,2.096619515
12,2040-2059,2.8992004749999998
12,2060-2079,3.2027081675
12,2080-2099,4.0047645875
