Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,18.286097999999996
1,2040-2059,18.716946062499996
1,2060-2079,19.410779375000004
1,2080-2099,20.083315499999998
2,2020-2039,20.746565124999996
2,2040-2059,21.207567625000003
2,2060-2079,21.764030124999998
2,2080-2099,22.514954562500005
3,2020-2039,25.052236125
3,2040-2059,25.538591187499996
3,2060-2079,26.260727499999998
3,2080-2099,26.859444875
4,2020-2039,29.438094375
4,2040-2059,29.9197861875
4,2060-2079,30.546336375000003
4,2080-2099,31.212870187499995
5,2020-2039,32.02919312499999
5,2040-2059,32.502115187499996
5,2060-2079,33.146514624999995
5,2080-2099,33.714608874999996
6,2020-2039,31.635229312499998
6,2040-2059,32.1648924375
6,2060-2079,32.745332624999996
6,2080-2099,33.3248401875
7,2020-2039,29.488899125
7,2040-2059,29.9335611875
7,2060-2079,30.2797971875
7,2080-2099,30.88218525
8,2020-2039,28.4105526875
8,2040-2059,28.795189937499998
8,2060-2079,29.2263670625
8,2080-2099,29.7642399375
9,2020-2039,28.045426500000005
9,2040-2059,28.491309062499997
9,2060-2079,28.896731937499997
9,2080-2099,29.475334500000002
10,2020-2039,26.2491563125
10,2040-2059,26.7023296875
10,2060-2079,27.150325437499998
10,2080-2099,27.836001625
11,2020-2039,22.4522469375
11,2040-2059,22.845843999999996
11,2060-2079,23.504530624999997
11,2080-2099,24.1740166875
12,2020-2039,18.880254375
12,2040-2059,19.350321
12,2060-2079,20.096870687499997
12,2080-2099,20.688519749999998
