Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,25.032057624999997
1,2040-2059,25.365293812500003
1,2060-2079,25.9170195625
1,2080-2099,26.377097875
2,2020-2039,26.060105312499996
2,2040-2059,26.478315750000004
2,2060-2079,26.9902220625
2,2080-2099,27.530507875
3,2020-2039,27.485713874999995
3,2040-2059,27.929155937500003
3,2060-2079,28.4654194375
3,2080-2099,29.034836
4,2020-2039,28.503508562500002
4,2040-2059,28.9914845
4,2060-2079,29.498752
4,2080-2099,30.0625095625
5,2020-2039,28.6450404375
5,2040-2059,29.127352437500004
5,2060-2079,29.578028312500003
5,2080-2099,30.167259499999993
6,2020-2039,28.169200812499998
6,2040-2059,28.6027851875
6,2060-2079,29.1259189375
6,2080-2099,29.692180999999998
7,2020-2039,27.292039875000004
7,2040-2059,27.721777312500002
7,2060-2079,28.168473249999998
7,2080-2099,28.692783375000005
8,2020-2039,27.287862687499995
8,2040-2059,27.713103625
8,2060-2079,28.1497580625
8,2080-2099,28.632357249999995
9,2020-2039,27.495663937499998
9,2040-2059,27.957832500000002
9,2060-2079,28.352308999999998
9,2080-2099,28.809208499999997
10,2020-2039,26.673637187500002
10,2040-2059,27.108103937499997
10,2060-2079,27.559949
10,2080-2099,28.036586437500002
11,2020-2039,25.712168937500007
11,2040-2059,26.0527394375
11,2060-2079,26.507767812500003
11,2080-2099,27.007101937500003
12,2020-2039,24.920598937500003
12,2040-2059,25.2997783125
12,2060-2079,25.7885121875
12,2080-2099,26.197583812500003
