Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,24.9988849375
1,2040-2059,25.3485631875
1,2060-2079,25.712202
1,2080-2099,26.150460125000002
2,2020-2039,24.664443625
2,2040-2059,25.020880125000005
2,2060-2079,25.377288312500003
2,2080-2099,25.784482437499996
3,2020-2039,24.6868036875
3,2040-2059,25.034640687499998
3,2060-2079,25.382885500000004
3,2080-2099,25.794851875000003
4,2020-2039,25.054497625
4,2040-2059,25.375238
4,2060-2079,25.7045709375
4,2080-2099,26.14510775
5,2020-2039,25.676881124999998
5,2040-2059,25.980143
5,2060-2079,26.305429250000003
5,2080-2099,26.7431553125
6,2020-2039,26.3500118125
6,2040-2059,26.658199562499995
6,2060-2079,26.980033062500006
6,2080-2099,27.4293944375
7,2020-2039,26.920648187500003
7,2040-2059,27.243258687499996
7,2060-2079,27.5920393125
7,2080-2099,28.0295428125
8,2020-2039,27.338765125000002
8,2040-2059,27.679602437499998
8,2060-2079,28.06194475
8,2080-2099,28.5102425625
9,2020-2039,27.487306562499995
9,2040-2059,27.828809437500002
9,2060-2079,28.236048062500004
9,2080-2099,28.706568374999996
10,2020-2039,27.245917125000002
10,2040-2059,27.581300812500004
10,2060-2079,27.997027812499997
10,2080-2099,28.470847187500002
11,2020-2039,26.587838312500004
11,2040-2059,26.911246750000007
11,2060-2079,27.3192566875
11,2080-2099,27.784209812500002
12,2020-2039,25.7314304375
12,2040-2059,26.071763999999995
12,2060-2079,26.4415176875
12,2080-2099,26.891695062499995
