Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,-1.9414821599999996
1,2040-2059,-1.2966387268750001
1,2060-2079,-0.8831578675
1,2080-2099,-0.3847210106250001
2,2020-2039,-0.5368509570625
2,2040-2059,-0.04390686687499983
2,2060-2079,0.81737364
2,2080-2099,1.140944379375
3,2020-2039,2.990206674375
3,2040-2059,3.7750930790625
3,2060-2079,4.44035835
3,2080-2099,5.16116645
4,2020-2039,8.114378831249999
4,2040-2059,8.62318746875
4,2060-2079,9.174312262499999
4,2080-2099,9.943846081250001
5,2020-2039,13.0783401875
5,2040-2059,13.816776562500003
5,2060-2079,14.412064968750002
5,2080-2099,15.044156874999999
6,2020-2039,18.5780465
6,2040-2059,19.266902375
6,2060-2079,19.8909739375
6,2080-2099,20.760075375
7,2020-2039,22.7436405625
7,2040-2059,23.386258625000004
7,2060-2079,24.085253249999997
7,2080-2099,25.11787375
8,2020-2039,22.1032765625
8,2040-2059,22.801430312499996
8,2060-2079,23.798942687500002
8,2080-2099,24.7301690625
9,2020-2039,16.890353812500003
9,2040-2059,17.6736014375
9,2060-2079,18.4489946875
9,2080-2099,19.537755937500002
10,2020-2039,10.18386884375
10,2040-2059,10.76613709375
10,2060-2079,11.471042562500001
10,2080-2099,12.4291221875
11,2020-2039,3.747413315
11,2040-2059,4.33844939055625
11,2060-2079,4.7968922987500004
11,2080-2099,5.584110187499999
12,2020-2039,-0.585855154375
12,2040-2059,-0.034104123749999916
12,2060-2079,0.7460462065624999
12,2080-2099,1.20796059375
