Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,4.28913453125
1,2040-2059,4.85726735625
1,2060-2079,5.220469256250001
1,2080-2099,5.57129426875
2,2020-2039,4.82183191875
2,2040-2059,5.4295669125
2,2060-2079,5.896282143750001
2,2080-2099,6.13745493125
3,2020-2039,7.0427144125
3,2040-2059,7.743942818750001
3,2060-2079,8.15753415
3,2080-2099,8.51638768125
4,2020-2039,10.720126343749998
4,2040-2059,11.457324968750001
4,2060-2079,11.68619209375
4,2080-2099,12.36930159375
5,2020-2039,15.19201584375
5,2040-2059,15.734537531249998
5,2060-2079,16.421768999999998
5,2080-2099,17.135542375
6,2020-2039,19.875031625
6,2040-2059,20.47098075
6,2060-2079,21.166192249999998
6,2080-2099,21.972700562500005
7,2020-2039,22.578927
7,2040-2059,23.4158683125
7,2060-2079,24.203172125
7,2080-2099,25.1828654375
8,2020-2039,21.8659999375
8,2040-2059,22.727600312499995
8,2060-2079,23.6001856875
8,2080-2099,24.6086443125
9,2020-2039,17.785470625000002
9,2040-2059,18.587241125000006
9,2060-2079,19.3326615625
9,2080-2099,20.193311937500003
10,2020-2039,12.76458875
10,2040-2059,13.418161906249999
10,2060-2079,13.80521021875
10,2080-2099,14.565354593749998
11,2020-2039,8.437181875
11,2040-2059,8.919354168749999
11,2060-2079,9.23990875625
11,2080-2099,10.041023625
12,2020-2039,5.398982306249999
12,2040-2059,6.06408918125
12,2060-2079,6.4161318624999994
12,2080-2099,7.144533868749999
