Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,26.705707625
1,2040-2059,27.083472374999996
1,2060-2079,27.569912125000002
1,2080-2099,28.067691500000002
2,2020-2039,26.804300312499997
2,2040-2059,27.157661312500004
2,2060-2079,27.6483349375
2,2080-2099,28.121796687499998
3,2020-2039,26.939864687500002
3,2040-2059,27.287249812499997
3,2060-2079,27.753508687500002
3,2080-2099,28.212057875
4,2020-2039,27.040403437499997
4,2040-2059,27.424132874999998
4,2060-2079,27.879299687499998
4,2080-2099,28.373170000000002
5,2020-2039,27.241118999999994
5,2040-2059,27.618782
5,2060-2079,28.1060230625
5,2080-2099,28.605997499999997
6,2020-2039,27.3351114375
6,2040-2059,27.713177187499998
6,2060-2079,28.214975437499998
6,2080-2099,28.684959062500003
7,2020-2039,27.085765
7,2040-2059,27.4658085625
7,2060-2079,27.9430173125
7,2080-2099,28.4221895625
8,2020-2039,26.525982812499993
8,2040-2059,26.902639500000003
8,2060-2079,27.3717876875
8,2080-2099,27.852538062499995
9,2020-2039,26.238385062499997
9,2040-2059,26.596886937500006
9,2060-2079,27.048952250000006
9,2080-2099,27.500427375
10,2020-2039,26.308223937500003
10,2040-2059,26.667918812499998
10,2060-2079,27.131141875
10,2080-2099,27.556965562500004
11,2020-2039,26.506405062500004
11,2040-2059,26.912202249999996
11,2060-2079,27.346673874999997
11,2080-2099,27.7679248125
12,2020-2039,26.663093437500002
12,2040-2059,27.07468375
12,2060-2079,27.544154312499998
12,2080-2099,27.979694000000006
