Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,21.16942475
1,2040-2059,21.664359500000003
1,2060-2079,21.998691812500002
1,2080-2099,22.199323687499998
2,2020-2039,21.138593437500006
2,2040-2059,21.554942625
2,2060-2079,21.939663875000004
2,2080-2099,22.237752562499995
3,2020-2039,19.5202685625
3,2040-2059,20.0302414375
3,2060-2079,20.305013125
3,2080-2099,20.486206625
4,2020-2039,16.195509468750004
4,2040-2059,16.640980625
4,2060-2079,17.037446250000002
4,2080-2099,17.1888673125
5,2020-2039,12.800370625
5,2040-2059,13.14776415625
5,2060-2079,13.446875875
5,2080-2099,13.633073
6,2020-2039,10.40009125
6,2040-2059,10.829511499999999
6,2060-2079,11.200791124999999
6,2080-2099,11.330044750000003
7,2020-2039,9.9045830625
7,2040-2059,10.324470625
7,2060-2079,10.68715159375
7,2080-2099,10.8128803125
8,2020-2039,11.055298062499997
8,2040-2059,11.460336312499999
8,2060-2079,11.750237187499998
8,2080-2099,12.005389781250003
9,2020-2039,12.959788624999998
9,2040-2059,13.450497781250002
9,2060-2079,13.740309718750002
9,2080-2099,13.901542
10,2020-2039,15.4771689375
10,2040-2059,15.787138124999997
10,2060-2079,16.12015478125
10,2080-2099,16.3157219375
11,2020-2039,18.08323175
11,2040-2059,18.327673562499996
11,2060-2079,18.666185625
11,2080-2099,18.8153848125
12,2020-2039,19.988912875000004
12,2040-2059,20.435346375
12,2060-2079,20.8097540625
12,2080-2099,20.959905937499997
