Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,29.212234875000007
1,2040-2059,29.693252937499995
1,2060-2079,30.0432668125
1,2080-2099,30.214586874999995
2,2020-2039,30.012994062500002
2,2040-2059,30.426773187500004
2,2060-2079,30.794528375000002
2,2080-2099,30.974118312499996
3,2020-2039,30.138048375000004
3,2040-2059,30.566759937499995
3,2060-2079,30.945246625
3,2080-2099,31.0667445
4,2020-2039,29.557187500000005
4,2040-2059,30.008841249999993
4,2060-2079,30.32387875
4,2080-2099,30.46292993750001
5,2020-2039,29.156338000000005
5,2040-2059,29.596238562500005
5,2060-2079,29.952248375000003
5,2080-2099,30.121005625
6,2020-2039,29.24762175
6,2040-2059,29.75067725
6,2060-2079,30.11215025
6,2080-2099,30.24640975
7,2020-2039,29.4559510625
7,2040-2059,29.941459624999997
7,2060-2079,30.249183750000004
7,2080-2099,30.480354937500003
8,2020-2039,29.283469749999995
8,2040-2059,29.8913810625
8,2060-2079,30.1600838125
8,2080-2099,30.419802312499996
9,2020-2039,29.322185375000004
9,2040-2059,29.848241375
9,2060-2079,30.182065874999996
9,2080-2099,30.370430500000005
10,2020-2039,28.941834999999998
10,2040-2059,29.4637190625
10,2060-2079,29.795953062500004
10,2080-2099,29.993235312499994
11,2020-2039,28.494376124999995
11,2040-2059,28.920941375000005
11,2060-2079,29.229120937500007
11,2080-2099,29.4531094375
12,2020-2039,28.512766874999993
12,2040-2059,29.016164375
12,2060-2079,29.31151325
12,2080-2099,29.491754875
