Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,28.054072125
1,2040-2059,28.419279812499997
1,2060-2079,28.7431903125
1,2080-2099,28.8705639375
2,2020-2039,27.9814450625
2,2040-2059,28.3637455625
2,2060-2079,28.67406350000001
2,2080-2099,28.816517875
3,2020-2039,28.40225475
3,2040-2059,28.77187825
3,2060-2079,29.10397475
3,2080-2099,29.214585062500003
4,2020-2039,29.070201749999995
4,2040-2059,29.491063124999997
4,2060-2079,29.793859625
4,2080-2099,29.893454937500003
5,2020-2039,29.29175725
5,2040-2059,29.726377625
5,2060-2079,30.035629625000006
5,2080-2099,30.19835475
6,2020-2039,29.067356937499998
6,2040-2059,29.465237125
6,2060-2079,29.763397062500008
6,2080-2099,29.9348081875
7,2020-2039,28.851088375000003
7,2040-2059,29.253683187500005
7,2060-2079,29.535108249999997
7,2080-2099,29.7119088125
8,2020-2039,28.7236835
8,2040-2059,29.137910375000004
8,2060-2079,29.403376
8,2080-2099,29.5721815
9,2020-2039,28.595343499999995
9,2040-2059,29.002054937500006
9,2060-2079,29.28775325
9,2080-2099,29.418519375
10,2020-2039,28.565723562499997
10,2040-2059,28.956394562500005
10,2060-2079,29.229178625
10,2080-2099,29.383339
11,2020-2039,28.603017124999994
11,2040-2059,28.958647375
11,2060-2079,29.259547874999996
11,2080-2099,29.4083595625
12,2020-2039,28.3830173125
12,2040-2059,28.774599750000004
12,2060-2079,29.065793125000003
12,2080-2099,29.20005275
