Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,27.0427141875
1,2040-2059,27.450724
1,2060-2079,27.8163580625
1,2080-2099,28.040399562499996
2,2020-2039,27.1425843125
2,2040-2059,27.566327375000004
2,2060-2079,27.8965361875
2,2080-2099,28.109538125000004
3,2020-2039,27.280684249999997
3,2040-2059,27.686610624999997
3,2060-2079,27.9976918125
3,2080-2099,28.187301187499997
4,2020-2039,27.434339500000004
4,2040-2059,27.829884437500002
4,2060-2079,28.145230937500003
4,2080-2099,28.343347375
5,2020-2039,27.651832187500005
5,2040-2059,28.0597915
5,2060-2079,28.400763687499996
5,2080-2099,28.556320000000003
6,2020-2039,27.747608562499998
6,2040-2059,28.1659881875
6,2060-2079,28.462899187500003
6,2080-2099,28.667857500000004
7,2020-2039,27.459958750000006
7,2040-2059,27.892637812499995
7,2060-2079,28.2011395625
7,2080-2099,28.3952205625
8,2020-2039,26.902939500000002
8,2040-2059,27.3331936875
8,2060-2079,27.586334
8,2080-2099,27.810074
9,2020-2039,26.614557374999993
9,2040-2059,27.054348687499996
9,2060-2079,27.266142624999997
9,2080-2099,27.485814499999996
10,2020-2039,26.665471687500002
10,2040-2059,27.1404956875
10,2060-2079,27.339625562499997
10,2080-2099,27.558006499999998
11,2020-2039,26.838029000000006
11,2040-2059,27.317695812499995
11,2060-2079,27.542111625
11,2080-2099,27.766288812499997
12,2020-2039,26.9985561875
12,2040-2059,27.472779562499998
12,2060-2079,27.715101999999998
12,2080-2099,27.9974816875
