Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,28.094075562500006
1,2040-2059,28.550644812499996
1,2060-2079,28.856964125
1,2080-2099,29.003035249999996
2,2020-2039,28.122648999999996
2,2040-2059,28.569470625
2,2060-2079,28.8438681875
2,2080-2099,28.9433208125
3,2020-2039,28.0545139375
3,2040-2059,28.424994812499996
3,2060-2079,28.709960625
3,2080-2099,28.82371450000001
4,2020-2039,27.819460125
4,2040-2059,28.1601779375
4,2060-2079,28.438184624999998
4,2080-2099,28.5577896875
5,2020-2039,27.245678875000003
5,2040-2059,27.646098875000003
5,2060-2079,27.917309562499998
5,2080-2099,28.014423062499997
6,2020-2039,26.6943185625
6,2040-2059,27.157554750000006
6,2060-2079,27.411826187500004
6,2080-2099,27.556380625000003
7,2020-2039,26.61652275
7,2040-2059,27.077537125
7,2060-2079,27.333185375000003
7,2080-2099,27.468555625
8,2020-2039,27.006402500000007
8,2040-2059,27.5244080625
8,2060-2079,27.7809461875
8,2080-2099,27.9165603125
9,2020-2039,27.602201125000004
9,2040-2059,28.1006926875
9,2060-2079,28.425223250000002
9,2080-2099,28.495874875000002
10,2020-2039,27.9442765
10,2040-2059,28.443180375000004
10,2060-2079,28.773585875000002
10,2080-2099,28.844994187500006
11,2020-2039,28.045384312500005
11,2040-2059,28.55407925
11,2060-2079,28.820428874999998
11,2080-2099,28.9737321875
12,2020-2039,28.074122625
12,2040-2059,28.5457636875
12,2060-2079,28.860448374999997
12,2080-2099,28.960553625000003
