Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,25.198030750000004
1,2040-2059,25.772364874999997
1,2060-2079,26.051918499999996
1,2080-2099,26.211630375000002
2,2020-2039,26.124095375000003
2,2040-2059,26.573564750000003
2,2060-2079,26.94593125
2,2080-2099,27.137408187500004
3,2020-2039,26.858999250000004
3,2040-2059,27.325431
3,2060-2079,27.686865375
3,2080-2099,27.806135062500005
4,2020-2039,27.115804
4,2040-2059,27.6792723125
4,2060-2079,27.970366187499994
4,2080-2099,28.079206375000005
5,2020-2039,27.0595173125
5,2040-2059,27.611418687500002
5,2060-2079,28.001931625
5,2080-2099,28.232473812499997
6,2020-2039,27.008127375000008
6,2040-2059,27.556002937499997
6,2060-2079,27.990379249999997
6,2080-2099,28.204720875
7,2020-2039,27.667487499999996
7,2040-2059,28.181485812499993
7,2060-2079,28.6604705
7,2080-2099,28.8114265
8,2020-2039,29.201881625
8,2040-2059,29.804790625000003
8,2060-2079,30.224403937500007
8,2080-2099,30.420889437500005
9,2020-2039,30.026578500000003
9,2040-2059,30.654322500000003
9,2060-2079,30.996242062499995
9,2080-2099,31.110645375
10,2020-2039,28.344076937500002
10,2040-2059,29.0085591875
10,2060-2079,29.4325194375
10,2080-2099,29.404361437500004
11,2020-2039,25.957435874999994
11,2040-2059,26.428342187499997
11,2060-2079,26.7990140625
11,2080-2099,26.927655000000005
12,2020-2039,24.8399840625
12,2040-2059,25.389085249999997
12,2060-2079,25.654919749999998
12,2080-2099,25.8650299375
