Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,20.424389875000003
1,2040-2059,20.948535500000002
1,2060-2079,21.2549420625
1,2080-2099,21.5079089375
2,2020-2039,23.031711625
2,2040-2059,23.40571975
2,2060-2079,23.644761749999997
2,2080-2099,23.909219999999998
3,2020-2039,26.8861284375
3,2040-2059,27.57817375
3,2060-2079,27.883549187500005
3,2080-2099,28.118242312500005
4,2020-2039,31.3674763125
4,2040-2059,31.980318562500003
4,2060-2079,32.3946708125
4,2080-2099,32.54334506250001
5,2020-2039,35.155401562499996
5,2040-2059,35.560603375
5,2060-2079,36.2337855
5,2080-2099,36.470504
6,2020-2039,38.701879
6,2040-2059,39.3353375625
6,2060-2079,39.898675062500004
6,2080-2099,40.06614731249999
7,2020-2039,40.208845437499996
7,2040-2059,40.953637687500006
7,2060-2079,41.51958206249999
7,2080-2099,41.699873937499994
8,2020-2039,39.7890118125
8,2040-2059,40.5681165
8,2060-2079,41.049192999999995
8,2080-2099,41.3747899375
9,2020-2039,36.79137337499999
9,2040-2059,37.419355062499996
9,2060-2079,38.0683949375
9,2080-2099,38.1249189375
10,2020-2039,31.656004625
10,2040-2059,32.3167795
10,2060-2079,32.8663790625
10,2080-2099,32.74877875
11,2020-2039,25.783628687500002
11,2040-2059,26.211536875
11,2060-2079,26.822212062500004
11,2080-2099,26.9098545625
12,2020-2039,21.248945375
12,2040-2059,21.82796925
12,2060-2079,22.2096718125
12,2080-2099,22.264806375
