Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,30.108028125000004
1,2040-2059,30.562664250000005
1,2060-2079,30.9930053125
1,2080-2099,31.278438437499993
2,2020-2039,33.116461062499994
2,2040-2059,33.69646825
2,2060-2079,33.9807414375
2,2080-2099,34.20517775
3,2020-2039,36.7487928125
3,2040-2059,37.36833662499999
3,2060-2079,37.918814312500004
3,2080-2099,38.1969543125
4,2020-2039,39.210808937500005
4,2040-2059,39.9144623125
4,2060-2079,40.415366625000004
4,2080-2099,40.69261025
5,2020-2039,39.920715625
5,2040-2059,40.5552606875
5,2060-2079,41.0107345625
5,2080-2099,41.28965918749999
6,2020-2039,39.6721236875
6,2040-2059,40.433400125
6,2060-2079,40.9567829375
6,2080-2099,41.1236195
7,2020-2039,39.2037790625
7,2040-2059,39.66801100000001
7,2060-2079,40.1792945625
7,2080-2099,40.46525524999999
8,2020-2039,37.9159798125
8,2040-2059,38.416557312500004
8,2060-2079,38.771558375
8,2080-2099,38.980351187500005
9,2020-2039,37.310514812499996
9,2040-2059,37.76128831249999
9,2060-2079,38.2610109375
9,2080-2099,38.333965000000006
10,2020-2039,36.4946573125
10,2040-2059,37.011077125
10,2060-2079,37.4199836875
10,2080-2099,37.637888312499996
11,2020-2039,33.685777875
11,2040-2059,34.260711875
11,2060-2079,34.742287437499996
11,2080-2099,34.8857110625
12,2020-2039,30.247012875
12,2040-2059,30.834115125
12,2060-2079,31.257457875000004
12,2080-2099,31.392463875
