Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,25.620067125
1,2040-2059,26.093766312499998
1,2060-2079,26.524350749999996
1,2080-2099,26.733428062499996
2,2020-2039,25.686911249999998
2,2040-2059,26.1891714375
2,2060-2079,26.6411765625
2,2080-2099,26.806236062500002
3,2020-2039,25.602383937500004
3,2040-2059,26.139346437500002
3,2060-2079,26.520004625000006
3,2080-2099,26.723302062500004
4,2020-2039,25.259300062500003
4,2040-2059,25.803826437500003
4,2060-2079,26.177691937500004
4,2080-2099,26.366152687500005
5,2020-2039,25.164814187499996
5,2040-2059,25.751041124999997
5,2060-2079,26.1359835625
5,2080-2099,26.34904775
6,2020-2039,25.589484687500004
6,2040-2059,26.1770265625
6,2060-2079,26.622398375000003
6,2080-2099,26.782105749999996
7,2020-2039,26.4976695
7,2040-2059,27.178641125000002
7,2060-2079,27.614669812499997
7,2080-2099,27.798111562499997
8,2020-2039,27.6322616875
8,2040-2059,28.240148374999997
8,2060-2079,28.763214562500004
8,2080-2099,28.951728499999998
9,2020-2039,27.712357750000002
9,2040-2059,28.371002437499996
9,2060-2079,28.835290624999995
9,2080-2099,29.0942748125
10,2020-2039,27.197592999999998
10,2040-2059,27.837672875
10,2060-2079,28.283502
10,2080-2099,28.4614015
11,2020-2039,26.325073250000003
11,2040-2059,26.9612405
11,2060-2079,27.392201375000003
11,2080-2099,27.5623921875
12,2020-2039,25.752577
12,2040-2059,26.306629750000003
12,2060-2079,26.662327937499995
12,2080-2099,26.8281370625
