Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,2.492417623125
1,2040-2059,3.1260709687500006
1,2060-2079,3.386373728125
1,2080-2099,3.769427908125
2,2020-2039,4.056384725
2,2040-2059,4.6345619125
2,2060-2079,4.910771968750001
2,2080-2099,5.068292431250001
3,2020-2039,7.779594362500002
3,2040-2059,8.7278375875
3,2060-2079,9.0510880625
3,2080-2099,9.27457891875
4,2020-2039,13.149379906250001
4,2040-2059,13.778625125000001
4,2060-2079,14.19819828125
4,2080-2099,14.3793366875
5,2020-2039,18.293872187499996
5,2040-2059,18.852125625
5,2060-2079,19.521114875000002
5,2080-2099,19.750252625
6,2020-2039,23.6750519375
6,2040-2059,24.384470999999994
6,2060-2079,24.9355866875
6,2080-2099,25.114969937499993
7,2020-2039,27.831167874999995
7,2040-2059,28.8360631875
7,2060-2079,29.362478312500002
7,2080-2099,29.6880808125
8,2020-2039,27.569471937500005
8,2040-2059,28.679136874999998
8,2060-2079,29.112932249999997
8,2080-2099,29.586509625000005
9,2020-2039,22.211974374999997
9,2040-2059,23.1733651875
9,2060-2079,23.7050041875
9,2080-2099,23.976914937500005
10,2020-2039,15.09564053125
10,2040-2059,15.9798033125
10,2060-2079,16.70150834375
10,2080-2099,16.684794125
11,2020-2039,8.69041153125
11,2040-2059,9.1400575625
11,2060-2079,9.594551893750001
11,2080-2099,9.725631762499999
12,2020-2039,3.9718357624999996
12,2040-2059,4.59934605
12,2060-2079,4.9255355375
12,2080-2099,4.990020168749999
