Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,28.671539499999994
1,2040-2059,28.935637562500002
1,2060-2079,29.214625562499997
1,2080-2099,29.333243312500002
2,2020-2039,28.963329687500003
2,2040-2059,29.217898000000005
2,2060-2079,29.52996925
2,2080-2099,29.6421065625
3,2020-2039,29.031628187499997
3,2040-2059,29.320117875000005
3,2060-2079,29.617398500000004
3,2080-2099,29.720915812500003
4,2020-2039,28.8385204375
4,2040-2059,29.157189437500005
4,2060-2079,29.440903812499997
4,2080-2099,29.532373625000005
5,2020-2039,28.315260125
5,2040-2059,28.605361375
5,2060-2079,28.881210875
5,2080-2099,28.986057062500006
6,2020-2039,27.544506562499997
6,2040-2059,27.788609125
6,2060-2079,28.077147875
6,2080-2099,28.200323125
7,2020-2039,26.986390187500003
7,2040-2059,27.203716875000005
7,2060-2079,27.495434124999996
7,2080-2099,27.610630250000003
8,2020-2039,26.742844437500004
8,2040-2059,26.953500937500003
8,2060-2079,27.245630312499998
8,2080-2099,27.3556450625
9,2020-2039,26.8484848125
9,2040-2059,27.0609759375
9,2060-2079,27.284819125
9,2080-2099,27.439525812500005
10,2020-2039,27.170496875
10,2040-2059,27.409323312499993
10,2060-2079,27.6509771875
10,2080-2099,27.779998125
11,2020-2039,27.644829187500005
11,2040-2059,27.9014548125
11,2060-2079,28.175072875
11,2080-2099,28.2731905625
12,2020-2039,28.176737500000005
12,2040-2059,28.4318685
12,2060-2079,28.7120724375
12,2080-2099,28.830696187500006
