Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,30.419498312500004
1,2040-2059,30.834289687500007
1,2060-2079,31.306660437499996
1,2080-2099,31.53981775
2,2020-2039,31.1932016875
2,2040-2059,31.5584806875
2,2060-2079,32.062948375000005
2,2080-2099,32.275912125
3,2020-2039,31.0675229375
3,2040-2059,31.5161365625
3,2060-2079,31.826828562499994
3,2080-2099,32.185279875
4,2020-2039,29.9685751875
4,2040-2059,30.4371780625
4,2060-2079,30.816719750000004
4,2080-2099,31.010783
5,2020-2039,28.687740125000005
5,2040-2059,29.193273874999996
5,2060-2079,29.5810991875
5,2080-2099,29.773873375
6,2020-2039,28.179202812500005
6,2040-2059,28.693475062500003
6,2060-2079,29.105036124999998
6,2080-2099,29.332540249999997
7,2020-2039,28.737964624999996
7,2040-2059,29.295470374999997
7,2060-2079,29.711284062500003
7,2080-2099,29.917535250000004
8,2020-2039,29.819905062500002
8,2040-2059,30.329849312500002
8,2060-2079,30.814987000000002
8,2080-2099,30.973646999999996
9,2020-2039,30.208652250000004
9,2040-2059,30.74432675
9,2060-2079,31.204869937499996
9,2080-2099,31.492475874999997
10,2020-2039,29.909183500000005
10,2040-2059,30.450045875
10,2060-2079,30.834919000000003
10,2080-2099,31.076094562499993
11,2020-2039,29.318469312499996
11,2040-2059,29.927529375
11,2060-2079,30.347945500000005
11,2080-2099,30.4712283125
12,2020-2039,29.598170875
12,2040-2059,30.0703354375
12,2060-2079,30.421078687500003
12,2080-2099,30.6051196875
