Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,25.464080875000004
1,2040-2059,25.862017999999996
1,2060-2079,26.1087313125
1,2080-2099,26.247076874999998
2,2020-2039,25.230495499999996
2,2040-2059,25.636533187499996
2,2060-2079,25.844355312499992
2,2080-2099,25.979844312499996
3,2020-2039,25.4309885625
3,2040-2059,25.811092625000004
3,2060-2079,26.047911062500003
3,2080-2099,26.189856687499997
4,2020-2039,25.852817812500003
4,2040-2059,26.236605375000003
4,2060-2079,26.481764437500004
4,2080-2099,26.610886625000003
5,2020-2039,26.309743750000006
5,2040-2059,26.6783888125
5,2060-2079,26.927162875
5,2080-2099,27.0544299375
6,2020-2039,26.800035687500003
6,2040-2059,27.170594749999996
6,2060-2079,27.4216658125
6,2080-2099,27.561445375000005
7,2020-2039,27.321771125
7,2040-2059,27.708523812499998
7,2060-2079,27.959395812499995
7,2080-2099,28.111508000000004
8,2020-2039,27.805703750000003
8,2040-2059,28.202159187499998
8,2060-2079,28.460289062500003
8,2080-2099,28.615904624999995
9,2020-2039,27.9846680625
9,2040-2059,28.3684074375
9,2060-2079,28.644915875
9,2080-2099,28.790126312500004
10,2020-2039,27.735003812499993
10,2040-2059,28.129535249999996
10,2060-2079,28.390754000000005
10,2080-2099,28.520022375
11,2020-2039,27.099796187499997
11,2040-2059,27.511649124999998
11,2060-2079,27.780633812499996
11,2080-2099,27.8825580625
12,2020-2039,26.216914249999995
12,2040-2059,26.590229750000006
12,2060-2079,26.838639250000003
12,2080-2099,26.9834975625
