Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,-3.474264583125
1,2040-2059,-2.7878404293749997
1,2060-2079,-2.2812476312500003
1,2080-2099,-2.451663950625
2,2020-2039,-3.09043051625
2,2040-2059,-2.719522985625
2,2060-2079,-2.10922971125
2,2080-2099,-2.018539929375
3,2020-2039,0.190348259375
3,2040-2059,0.4477664025000001
3,2060-2079,0.8023854912499999
3,2080-2099,0.6616543599999999
4,2020-2039,5.19776395
4,2040-2059,5.518536475
4,2060-2079,5.93459190625
4,2080-2099,6.009974475
5,2020-2039,11.868466781250001
5,2040-2059,12.235622
5,2060-2079,12.6748981875
5,2080-2099,12.517821581249997
6,2020-2039,16.79830046875
6,2040-2059,17.540492750000002
6,2060-2079,17.929334625000003
6,2080-2099,17.891571437499998
7,2020-2039,18.9794321875
7,2040-2059,19.574199499999995
7,2060-2079,19.981778
7,2080-2099,20.1805051875
8,2020-2039,17.087599187499997
8,2040-2059,17.5100090625
8,2060-2079,17.864548312500002
8,2080-2099,18.046654625
9,2020-2039,12.20435290625
9,2040-2059,12.68200665625
9,2060-2079,12.951699625000002
9,2080-2099,13.27791704375
10,2020-2039,6.79026745625
10,2040-2059,7.181012443750001
10,2060-2079,7.519502768750001
10,2080-2099,7.787626962499999
11,2020-2039,1.7193878793750001
11,2040-2059,2.20643925125
11,2060-2079,2.756353974375
11,2080-2099,2.7163208624999995
12,2020-2039,-1.7364514775
12,2040-2059,-1.015321498125
12,2060-2079,-0.5183561850000001
12,2080-2099,-0.5144562731250002
