Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,28.2254368125
1,2040-2059,28.419730375
1,2060-2079,28.6730403125
1,2080-2099,28.840450499999992
2,2020-2039,28.464450937500004
2,2040-2059,28.722466062500004
2,2060-2079,28.9674600625
2,2080-2099,29.1437675625
3,2020-2039,28.572187187500003
3,2040-2059,28.8348429375
3,2060-2079,29.118174624999998
3,2080-2099,29.280997000000006
4,2020-2039,28.415127625000004
4,2040-2059,28.661154812500005
4,2060-2079,28.967574937500004
4,2080-2099,29.080639625000003
5,2020-2039,27.8414965625
5,2040-2059,28.087148125
5,2060-2079,28.389872625000006
5,2080-2099,28.513470375
6,2020-2039,27.071317875
6,2040-2059,27.362485250000002
6,2060-2079,27.606060499999995
6,2080-2099,27.724609937500002
7,2020-2039,26.4872990625
7,2040-2059,26.761145437500005
7,2060-2079,27.037050999999998
7,2080-2099,27.138311937500006
8,2020-2039,26.2300663125
8,2040-2059,26.4945715625
8,2060-2079,26.761687249999998
8,2080-2099,26.849950749999994
9,2020-2039,26.290599937499994
9,2040-2059,26.577059687500007
9,2060-2079,26.789420875
9,2080-2099,26.898001250000004
10,2020-2039,26.662461062500004
10,2040-2059,26.91384112500001
10,2060-2079,27.0928154375
10,2080-2099,27.249139062500003
11,2020-2039,27.1867224375
11,2040-2059,27.464573500000004
11,2060-2079,27.682740375
11,2080-2099,27.790773687500003
12,2020-2039,27.7477756875
12,2040-2059,28.015037500000002
12,2060-2079,28.225223437500002
12,2080-2099,28.3603304375
