Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,27.9036708125
1,2040-2059,28.344500625000002
1,2060-2079,28.793721312500004
1,2080-2099,29.0808245625
2,2020-2039,30.922282
2,2040-2059,31.5816868125
2,2060-2079,31.7803181875
2,2080-2099,32.134913375000004
3,2020-2039,34.661912625
3,2040-2059,35.287101375
3,2060-2079,35.957480937499994
3,2080-2099,36.238567437499995
4,2020-2039,37.820004937499995
4,2040-2059,38.5998233125
4,2060-2079,39.070373312499996
4,2080-2099,39.30803656250001
5,2020-2039,40.10859443750001
5,2040-2059,40.73026356249999
5,2060-2079,41.094158
5,2080-2099,41.4295313125
6,2020-2039,41.35076043750001
6,2040-2059,42.12617612500001
6,2060-2079,42.546673875
6,2080-2099,42.74933725
7,2020-2039,41.778031
7,2040-2059,42.253445875
7,2060-2079,42.76906193749999
7,2080-2099,43.040020937499996
8,2020-2039,40.73555625000001
8,2040-2059,41.25759374999999
8,2060-2079,41.634676875000004
8,2080-2099,41.873164375
9,2020-2039,39.2697986875
9,2040-2059,39.706279625
9,2060-2079,40.15349637500001
9,2080-2099,40.3582754375
10,2020-2039,36.8221429375
10,2040-2059,37.34077975
10,2060-2079,37.756009187500005
10,2080-2099,38.07489849999999
11,2020-2039,32.3296646875
11,2040-2059,32.961340375
11,2060-2079,33.345938125
11,2080-2099,33.5570430625
12,2020-2039,28.205406499999995
12,2040-2059,28.791623437500007
12,2060-2079,29.253978874999998
12,2080-2099,29.334854437500006
