Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,4.095468553749999
1,2040-2059,4.51919491875
1,2060-2079,5.003410662499999
1,2080-2099,5.177192225000001
2,2020-2039,5.756657676875001
2,2040-2059,6.147951481250002
2,2060-2079,6.330382568749999
2,2080-2099,6.6574618687500005
3,2020-2039,9.91195729375
3,2040-2059,10.275444775000002
3,2060-2079,10.629607175
3,2080-2099,10.607581968749999
4,2020-2039,15.26218571875
4,2040-2059,15.562000031250001
4,2060-2079,15.7964
4,2080-2099,16.0779464375
5,2020-2039,20.553734562500004
5,2040-2059,21.050394
5,2060-2079,21.45540225
5,2080-2099,21.407643125000007
6,2020-2039,24.982785437500002
6,2040-2059,25.7734613125
6,2060-2079,26.298879625
6,2080-2099,26.321079437499996
7,2020-2039,27.540132937499997
7,2040-2059,28.110890812499996
7,2060-2079,28.766834437500002
7,2080-2099,28.925158937499997
8,2020-2039,26.6365558125
8,2040-2059,27.2803343125
8,2060-2079,28.036719249999997
8,2080-2099,28.1667561875
9,2020-2039,21.4708811875
9,2040-2059,21.854394875
9,2060-2079,22.769238625
9,2080-2099,22.923211000000002
10,2020-2039,14.764202250000002
10,2040-2059,15.50695390625
10,2060-2079,15.743125624999998
10,2080-2099,16.232416750000002
11,2020-2039,9.0464230125
11,2040-2059,9.444613837499999
11,2060-2079,9.86086850625
11,2080-2099,10.11246085625
12,2020-2039,5.1771147625000005
12,2040-2059,5.811081375
12,2060-2079,6.36500140625
12,2080-2099,6.194229481249999
