Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,32.7784704375
1,2040-2059,33.2392439375
1,2060-2079,33.6007736875
1,2080-2099,33.85623449999999
2,2020-2039,34.503688249999996
2,2040-2059,34.853472875
2,2060-2079,35.41000875
2,2080-2099,35.53495
3,2020-2039,34.168002875
3,2040-2059,34.69125175
3,2060-2079,35.178276999999994
3,2080-2099,35.304773875
4,2020-2039,32.2088776875
4,2040-2059,32.71758725
4,2060-2079,33.14059775
4,2080-2099,33.2797975625
5,2020-2039,30.733672499999997
5,2040-2059,31.21016875
5,2060-2079,31.671314687499997
5,2080-2099,31.8112638125
6,2020-2039,29.879980125
6,2040-2059,30.4478850625
6,2060-2079,30.857794374999997
6,2080-2099,31.028886125
7,2020-2039,29.693130874999998
7,2040-2059,30.208118125000002
7,2060-2079,30.602558812499996
7,2080-2099,30.841558812499997
8,2020-2039,29.563605187499995
8,2040-2059,30.1128016875
8,2060-2079,30.472281062500002
8,2080-2099,30.716533312499998
9,2020-2039,29.538918187499995
9,2040-2059,30.132168687499995
9,2060-2079,30.4528964375
9,2080-2099,30.673697375000007
10,2020-2039,29.67914925
10,2040-2059,30.207917374999997
10,2060-2079,30.531520812500005
10,2080-2099,30.747907625000007
11,2020-2039,30.366754250000003
11,2040-2059,30.797612062499997
11,2060-2079,31.1328626875
11,2080-2099,31.402505000000005
12,2020-2039,31.171931625
12,2040-2059,31.648327000000002
12,2060-2079,32.005154999999995
12,2080-2099,32.2688749375
