Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,25.6832838125
1,2040-2059,26.325817812499995
1,2060-2079,26.863022437499996
1,2080-2099,27.226551749999995
2,2020-2039,25.210929562500006
2,2040-2059,25.837098062499997
2,2060-2079,26.318075875
2,2080-2099,26.645545375
3,2020-2039,23.800939999999997
3,2040-2059,24.66668275
3,2060-2079,25.1967929375
3,2080-2099,25.2962415
4,2020-2039,21.434033687499998
4,2040-2059,21.9593235625
4,2060-2079,22.521436812500003
4,2080-2099,22.636529125
5,2020-2039,17.56714325
5,2040-2059,18.2298195
5,2060-2079,18.74348375
5,2080-2099,18.95753875
6,2020-2039,14.47115075
6,2040-2059,15.148869593750002
6,2060-2079,15.679259937499998
6,2080-2099,16.02308465625
7,2020-2039,14.44521846875
7,2040-2059,15.114944093750001
7,2060-2079,15.590964812500001
7,2080-2099,15.91015228125
8,2020-2039,17.122947312500003
8,2040-2059,17.9590125625
8,2060-2079,18.5786816875
8,2080-2099,18.744352625
9,2020-2039,20.93649875
9,2040-2059,21.618345750000003
9,2060-2079,22.23276625
9,2080-2099,22.575072562499997
10,2020-2039,23.112006374999996
10,2040-2059,23.728011875
10,2060-2079,24.6439479375
10,2080-2099,24.729260437499995
11,2020-2039,24.40620625
11,2040-2059,24.9356865
11,2060-2079,25.479978125000002
11,2080-2099,25.8719613125
12,2020-2039,24.9968695
12,2040-2059,25.843233625000007
12,2060-2079,26.3989245625
12,2080-2099,26.7431453125
