Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,30.784083000000006
1,2040-2059,31.249309625
1,2060-2079,31.8668888125
1,2080-2099,31.936311375
2,2020-2039,32.067063187500004
2,2040-2059,32.473884
2,2060-2079,33.1373009375
2,2080-2099,33.2616370625
3,2020-2039,33.08735887499999
3,2040-2059,33.4765771875
3,2060-2079,34.158904187500006
3,2080-2099,34.330264375
4,2020-2039,32.7288586875
4,2040-2059,33.122690062500006
4,2060-2079,33.6791815625
4,2080-2099,33.753602625
5,2020-2039,31.027187875
5,2040-2059,31.473243062499996
5,2060-2079,31.922923999999995
5,2080-2099,32.0292351875
6,2020-2039,29.717806125
6,2040-2059,30.18487575
6,2060-2079,30.559390687500006
6,2080-2099,30.812526562499997
7,2020-2039,30.5097346875
7,2040-2059,30.915018125
7,2060-2079,31.459006499999994
7,2080-2099,31.5943540625
8,2020-2039,32.2708920625
8,2040-2059,32.7769475
8,2060-2079,33.34544181249999
8,2080-2099,33.491201125
9,2020-2039,34.0174126875
9,2040-2059,34.615841875
9,2060-2079,35.1697668125
9,2080-2099,35.379581875
10,2020-2039,33.9961049375
10,2040-2059,34.550357375000004
10,2060-2079,35.0629585
10,2080-2099,35.27102843749999
11,2020-2039,32.07909475
11,2040-2059,32.591114875
11,2060-2079,33.135482624999995
11,2080-2099,33.2335264375
12,2020-2039,30.615710124999996
12,2040-2059,31.072891624999997
12,2060-2079,31.5744385625
12,2080-2099,31.659405
