Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,33.00047706250001
1,2040-2059,33.3491089375
1,2060-2079,33.7011145625
1,2080-2099,33.93577749999999
2,2020-2039,34.0250984375
2,2040-2059,34.4826641875
2,2060-2079,34.781786062500004
2,2080-2099,35.008528
3,2020-2039,33.8710605625
3,2040-2059,34.24632175
3,2060-2079,34.6770045
3,2080-2099,34.834270624999995
4,2020-2039,32.871586625
4,2040-2059,33.3076856875
4,2060-2079,33.6734601875
4,2080-2099,33.8273009375
5,2020-2039,31.492029499999994
5,2040-2059,31.947623687500002
5,2060-2079,32.3090083125
5,2080-2099,32.474391374999996
6,2020-2039,30.044205749999996
6,2040-2059,30.4914394375
6,2060-2079,30.823224750000005
6,2080-2099,30.951243
7,2020-2039,28.7297736875
7,2040-2059,29.171782187500003
7,2060-2079,29.4561651875
7,2080-2099,29.5864540625
8,2020-2039,28.100746375
8,2040-2059,28.500410499999997
8,2060-2079,28.806797750000005
8,2080-2099,28.957537687499997
9,2020-2039,28.540988249999998
9,2040-2059,28.961691562499997
9,2060-2079,29.267576
9,2080-2099,29.456652187499998
10,2020-2039,29.450360374999995
10,2040-2059,29.891326187500002
10,2060-2079,30.126435
10,2080-2099,30.349790375
11,2020-2039,30.721804437500005
11,2040-2059,31.179060812499998
11,2060-2079,31.411124374999996
11,2080-2099,31.6214050625
12,2020-2039,31.6554928125
12,2040-2059,32.06779362499999
12,2060-2079,32.365460625
12,2080-2099,32.60638925
