Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,15.055587718749997
1,2040-2059,15.612635250000002
1,2060-2079,15.9787811875
1,2080-2099,16.25705575
2,2020-2039,18.204803812499996
2,2040-2059,18.668991187499998
2,2060-2079,18.89875975
2,2080-2099,19.1361784375
3,2020-2039,22.829766
3,2040-2059,23.69385575
3,2060-2079,24.143967062500007
3,2080-2099,24.263199312499996
4,2020-2039,28.278734874999998
4,2040-2059,28.921393125000012
4,2060-2079,29.605555937500004
4,2080-2099,29.7005341875
5,2020-2039,33.84994412499999
5,2040-2059,34.3780679375
5,2060-2079,35.234396062500004
5,2080-2099,35.413248874999994
6,2020-2039,40.288729937499994
6,2040-2059,41.0088651875
6,2060-2079,41.566661624999995
6,2080-2099,41.73810543750001
7,2020-2039,43.871085625
7,2040-2059,44.73808093750001
7,2060-2079,45.366652437499994
7,2080-2099,45.518055624999995
8,2020-2039,43.564159375
8,2040-2059,44.458173625
8,2060-2079,44.905344125
8,2080-2099,45.1307569375
9,2020-2039,38.73769043749999
9,2040-2059,39.682401625000004
9,2060-2079,40.16140875000001
9,2080-2099,40.422046437499986
10,2020-2039,30.339448062500004
10,2040-2059,31.256232812500002
10,2060-2079,31.9441155
10,2080-2099,31.8749960625
11,2020-2039,21.727391062499997
11,2040-2059,22.2346763125
11,2060-2079,22.699640499999997
11,2080-2099,22.915089937500003
12,2020-2039,15.911661437500005
12,2040-2059,16.511603375
12,2060-2079,16.9238205625
12,2080-2099,17.088723062499998
