Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,2.90615124375
1,2040-2059,3.42887860125
1,2060-2079,3.83124055
1,2080-2099,3.9955724462499993
2,2020-2039,4.24384770625
2,2040-2059,4.627993595
2,2060-2079,4.90537368125
2,2080-2099,5.165704981249999
3,2020-2039,8.3054628125
3,2040-2059,8.6472440125
3,2060-2079,8.98624928125
3,2080-2099,8.89221400625
4,2020-2039,13.988003843749999
4,2040-2059,14.249124093750002
4,2060-2079,14.511293812499998
4,2080-2099,14.7145724375
5,2020-2039,19.603408124999998
5,2040-2059,20.0463721875
5,2060-2079,20.3949375
5,2080-2099,20.359773312500003
6,2020-2039,23.8097116875
6,2040-2059,24.6440526875
6,2060-2079,25.151969625000007
6,2080-2099,25.103143812500004
7,2020-2039,25.892066312500003
7,2040-2059,26.555694375
7,2060-2079,27.105550687499996
7,2080-2099,27.2803286875
8,2020-2039,24.6907906875
8,2040-2059,25.359431062500004
8,2060-2079,25.880970750000003
8,2080-2099,26.053110499999995
9,2020-2039,19.749986125
9,2040-2059,20.121402812499998
9,2060-2079,20.8404381875
9,2080-2099,21.108320312500002
10,2020-2039,13.430205187499999
10,2040-2059,14.09250534375
10,2060-2079,14.2686013125
10,2080-2099,14.7696428125
11,2020-2039,7.766323031250001
11,2040-2059,8.224105718750002
11,2060-2079,8.608982325000001
11,2080-2099,8.776156343750001
12,2020-2039,4.124403589375
12,2040-2059,4.7518079124999995
12,2060-2079,5.31209084375
12,2080-2099,5.1821750687499994
