Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,16.442536000000004
1,2040-2059,16.789550562499997
1,2060-2079,17.3360201875
1,2080-2099,17.474810374999997
2,2020-2039,18.807373249999998
2,2040-2059,19.315901250000003
2,2060-2079,19.36256775
2,2080-2099,19.73552375
3,2020-2039,21.966091875000004
3,2040-2059,22.617483312500003
3,2060-2079,23.1336075625
3,2080-2099,23.4590960625
4,2020-2039,25.8299581875
4,2040-2059,26.485468749999995
4,2060-2079,26.939997500000004
4,2080-2099,27.141083000000002
5,2020-2039,29.97893
5,2040-2059,30.709940125
5,2060-2079,31.072998624999997
5,2080-2099,31.321517375000006
6,2020-2039,34.411933
6,2040-2059,35.167674874999996
6,2060-2079,35.6189113125
6,2080-2099,35.829665812500004
7,2020-2039,37.37395962499999
7,2040-2059,38.10463168750001
7,2060-2079,38.546870812499996
7,2080-2099,39.012201749999996
8,2020-2039,36.588247125
8,2040-2059,37.218670125
8,2060-2079,37.82281825
8,2080-2099,38.20697337499999
9,2020-2039,32.053778
9,2040-2059,32.646971812500006
9,2060-2079,33.13430937500001
9,2080-2099,33.31955381250001
10,2020-2039,26.583666937500002
10,2040-2059,27.074931312500002
10,2060-2079,27.2546308125
10,2080-2099,27.743767187499998
11,2020-2039,21.112387062499998
11,2040-2059,21.582293125
11,2060-2079,21.983521437500002
11,2080-2099,22.284138124999995
12,2020-2039,17.1016988125
12,2040-2059,17.5859280625
12,2060-2079,18.0471366875
12,2080-2099,18.0213544375
