Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,26.190640625
1,2040-2059,26.601415249999995
1,2060-2079,26.892545562499997
1,2080-2099,27.031856374999997
2,2020-2039,26.13380875
2,2040-2059,26.552546375
2,2060-2079,26.826376812500005
2,2080-2099,26.9448330625
3,2020-2039,26.444846187499998
3,2040-2059,26.833843687500007
3,2060-2079,27.114643875
3,2080-2099,27.290072187499998
4,2020-2039,26.9161973125
4,2040-2059,27.288625
4,2060-2079,27.647575187500003
4,2080-2099,27.7379303125
5,2020-2039,27.443211
5,2040-2059,27.813217874999992
5,2060-2079,28.1638858125
5,2080-2099,28.303728624999998
6,2020-2039,28.06308225
6,2040-2059,28.498912812500002
6,2060-2079,28.7841936875
6,2080-2099,28.900236375
7,2020-2039,28.651020687500004
7,2040-2059,29.0731275
7,2060-2079,29.354941125
7,2080-2099,29.5193726875
8,2020-2039,28.978892187499998
8,2040-2059,29.374247374999996
8,2060-2079,29.682186187499997
8,2080-2099,29.8526951875
9,2020-2039,28.874824749999995
9,2040-2059,29.274689437500005
9,2060-2079,29.5826135625
9,2080-2099,29.774667125
10,2020-2039,28.411756312500003
10,2040-2059,28.8127040625
10,2060-2079,29.1174351875
10,2080-2099,29.292902374999997
11,2020-2039,27.6670051875
11,2040-2059,28.0732396875
11,2060-2079,28.329458125
11,2080-2099,28.518212812499993
12,2020-2039,26.803321562499995
12,2040-2059,27.206846687500004
12,2060-2079,27.4973758125
12,2080-2099,27.65436625
