Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,28.2216481875
1,2040-2059,28.479066687499998
1,2060-2079,28.766468687500005
1,2080-2099,28.910144124999995
2,2020-2039,28.735595874999998
2,2040-2059,28.9703505
2,2060-2079,29.271304562500006
2,2080-2099,29.415146124999993
3,2020-2039,28.803725124999996
3,2040-2059,29.0672971875
3,2060-2079,29.324030249999996
3,2080-2099,29.4730404375
4,2020-2039,28.297957
4,2040-2059,28.62343075
4,2060-2079,28.829563250000003
4,2080-2099,28.967466312499997
5,2020-2039,27.295824875
5,2040-2059,27.64560725000001
5,2060-2079,27.83011875
5,2080-2099,27.9627721875
6,2020-2039,26.164996750000004
6,2040-2059,26.415556625
6,2060-2079,26.650382750000006
6,2080-2099,26.845892875
7,2020-2039,25.349205624999996
7,2040-2059,25.5908064375
7,2060-2079,25.820424812499997
7,2080-2099,25.9751860625
8,2020-2039,25.05619225
8,2040-2059,25.2852668125
8,2060-2079,25.551913625
8,2080-2099,25.6442098125
9,2020-2039,25.193762874999997
9,2040-2059,25.4196359375
9,2060-2079,25.6782994375
9,2080-2099,25.769548187500003
10,2020-2039,25.726112562500006
10,2040-2059,25.942902187499996
10,2060-2079,26.2155320625
10,2080-2099,26.299336812499998
11,2020-2039,26.507654312499998
11,2040-2059,26.733679999999996
11,2060-2079,27.024794124999996
11,2080-2099,27.097268187499996
12,2020-2039,27.402665937500004
12,2040-2059,27.613520499999996
12,2060-2079,27.934356875
12,2080-2099,28.026688625000002
