Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,4.311970608125
1,2040-2059,4.640377237500001
1,2060-2079,5.16541140625
1,2080-2099,5.275641918750001
2,2020-2039,5.5213765
2,2040-2059,5.962401781249999
2,2060-2079,6.121000949999999
2,2080-2099,6.410936275
3,2020-2039,8.857304912499998
3,2040-2059,9.286401968749999
3,2060-2079,9.628560431250001
3,2080-2099,9.59619975
4,2020-2039,13.3146540625
4,2040-2059,13.743723062499999
4,2060-2079,13.967693937500002
4,2080-2099,14.277364187499998
5,2020-2039,18.089373624999997
5,2040-2059,18.773359187500002
5,2060-2079,19.093821999999996
5,2080-2099,19.1309858125
6,2020-2039,22.485252187500002
6,2040-2059,23.297114062499997
6,2060-2079,23.787197749999997
6,2080-2099,23.8214358125
7,2020-2039,25.200065875000004
7,2040-2059,25.6807489375
7,2060-2079,26.354895874999997
7,2080-2099,26.518988437499996
8,2020-2039,24.479469249999994
8,2040-2059,25.1506038125
8,2060-2079,25.822877499999997
8,2080-2099,26.009653937499998
9,2020-2039,19.884252250000003
9,2040-2059,20.26383325
9,2060-2079,21.142427312499997
9,2080-2099,21.3902575625
10,2020-2039,13.912394187500002
10,2040-2059,14.602341906250002
10,2060-2079,14.774167375000001
10,2080-2099,15.33937990625
11,2020-2039,8.850833731249997
11,2040-2059,9.311005943749999
11,2060-2079,9.671198537499999
11,2080-2099,9.944529156249999
12,2020-2039,5.39115059375
12,2040-2059,5.980590031250001
12,2060-2079,6.470554450000001
12,2080-2099,6.369559281249999
