Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,26.974402062499998
1,2040-2059,27.538211124999997
1,2060-2079,28.022084375
1,2080-2099,27.9895035
2,2020-2039,30.112217249999997
2,2040-2059,30.731886312499995
2,2060-2079,31.1640655625
2,2080-2099,31.317045625000002
3,2020-2039,34.089693374999996
3,2040-2059,34.562571125000005
3,2060-2079,34.9136376875
3,2080-2099,35.11933700000001
4,2020-2039,35.67440125
4,2040-2059,36.101434375
4,2060-2079,36.4268879375
4,2080-2099,36.693582812500004
5,2020-2039,33.912474374999995
5,2040-2059,34.302492687500006
5,2060-2079,34.597170125
5,2080-2099,34.87644112499999
6,2020-2039,31.170623437499998
6,2040-2059,31.8112341875
6,2060-2079,32.01044125
6,2080-2099,32.248905125
7,2020-2039,30.047513062500002
7,2040-2059,30.552877375
7,2060-2079,30.8280560625
7,2080-2099,30.927564062499997
8,2020-2039,29.838938000000002
8,2040-2059,30.323169250000003
8,2060-2079,30.6402364375
8,2080-2099,30.667403937500005
9,2020-2039,29.730877624999998
9,2040-2059,30.21043725
9,2060-2079,30.486119000000002
9,2080-2099,30.6015275625
10,2020-2039,29.224570749999998
10,2040-2059,29.77602725
10,2060-2079,30.084449875000004
10,2080-2099,30.33078687500001
11,2020-2039,28.073514624999998
11,2040-2059,28.58646875
11,2060-2079,28.9285345625
11,2080-2099,29.131027937499997
12,2020-2039,26.3224799375
12,2040-2059,26.875057187499998
12,2060-2079,27.2953706875
12,2080-2099,27.448776
