Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,24.272815625000003
1,2040-2059,24.897910624999998
1,2060-2079,25.2008608125
1,2080-2099,25.4572159375
2,2020-2039,27.16921468749999
2,2040-2059,27.624202187499996
2,2060-2079,27.892457937499998
2,2080-2099,28.1205161875
3,2020-2039,31.785670250000003
3,2040-2059,32.5889011875
3,2060-2079,32.86440425
3,2080-2099,33.081607562500004
4,2020-2039,36.80499937500001
4,2040-2059,37.595540250000006
4,2060-2079,38.1002184375
4,2080-2099,38.14930312500001
5,2020-2039,41.561060125000004
5,2040-2059,42.22884118750001
5,2060-2079,42.847478124999995
5,2080-2099,42.90370075
6,2020-2039,45.19280518750001
6,2040-2059,45.7999089375
6,2060-2079,46.4089029375
6,2080-2099,46.44611475
7,2020-2039,45.7080510625
7,2040-2059,46.13598362499999
7,2060-2079,46.74034487500001
7,2080-2099,46.795857125
8,2020-2039,44.2402560625
8,2040-2059,44.96507587499999
8,2060-2079,45.3571695625
8,2080-2099,45.684389
9,2020-2039,42.14936975
9,2040-2059,42.70015625
9,2060-2079,43.294074937500014
9,2080-2099,43.511953437500004
10,2020-2039,37.5231219375
10,2040-2059,38.0816164375
10,2060-2079,38.584050999999995
10,2080-2099,38.658074937500004
11,2020-2039,30.6806464375
11,2040-2059,31.321673125
11,2060-2079,31.763173249999998
11,2080-2099,31.8662183125
12,2020-2039,25.4481456875
12,2040-2059,25.958512625
12,2060-2079,26.37661725
12,2080-2099,26.5288173125
