Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,22.9902173125
1,2040-2059,23.52502025
1,2060-2079,24.0315498125
1,2080-2099,24.045250937499997
2,2020-2039,26.49996875
2,2040-2059,27.17373425
2,2060-2079,27.65591225
2,2080-2099,27.784648437500003
3,2020-2039,31.6878605625
3,2040-2059,32.104629312499995
3,2060-2079,32.4761679375
3,2080-2099,32.6626454375
4,2020-2039,34.793559125
4,2040-2059,35.1920845
4,2060-2079,35.519958875
4,2080-2099,35.7848828125
5,2020-2039,33.49848862499999
5,2040-2059,33.9745953125
5,2060-2079,34.125247625
5,2080-2099,34.58104481250001
6,2020-2039,30.521787999999997
6,2040-2059,31.252871125000006
6,2060-2079,31.4041480625
6,2080-2099,31.6680915625
7,2020-2039,29.301268562500002
7,2040-2059,29.8032575
7,2060-2079,30.109039187500002
7,2080-2099,30.225296875
8,2020-2039,29.243184937499993
8,2040-2059,29.696461375
8,2060-2079,30.1321020625
8,2080-2099,30.0939878125
9,2020-2039,28.870909125000004
9,2040-2059,29.381804062500002
9,2060-2079,29.761914562500003
9,2080-2099,29.9216049375
10,2020-2039,27.430455562499997
10,2040-2059,28.003865000000005
10,2060-2079,28.43750475
10,2080-2099,28.6398023125
11,2020-2039,25.153318999999996
11,2040-2059,25.6522453125
11,2060-2079,26.07491575
11,2080-2099,26.19578225
12,2020-2039,22.4338749375
12,2040-2059,23.0250055625
12,2060-2079,23.459612187500003
12,2080-2099,23.612519187500002
