Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,30.43484993749999
1,2040-2059,31.214829937499996
1,2060-2079,31.5445343125
1,2080-2099,31.868166187499995
2,2020-2039,30.307981937499996
2,2040-2059,30.933525937500004
2,2060-2079,31.2721849375
2,2080-2099,31.494004
3,2020-2039,29.524800999999997
3,2040-2059,30.318481374999998
3,2060-2079,30.813564375
3,2080-2099,31.058656812500004
4,2020-2039,28.169117125
4,2040-2059,29.022849500000003
4,2060-2079,29.662323937500002
4,2080-2099,29.953503375
5,2020-2039,25.816160687500002
5,2040-2059,26.584792187499996
5,2060-2079,26.999097624999997
5,2080-2099,27.4882313125
6,2020-2039,23.443393125
6,2040-2059,24.054075625
6,2060-2079,24.568487875000002
6,2080-2099,24.879507249999996
7,2020-2039,23.508516437500006
7,2040-2059,23.974018187499997
7,2060-2079,24.5826085
7,2080-2099,24.712062687500005
8,2020-2039,26.460938687500004
8,2040-2059,27.204946937499997
8,2060-2079,27.674196125
8,2080-2099,27.868265750000003
9,2020-2039,31.116005062500005
9,2040-2059,31.679423249999996
9,2060-2079,32.223647625
9,2080-2099,32.3953770625
10,2020-2039,33.8424796875
10,2040-2059,34.6240919375
10,2060-2079,35.20107962499999
10,2080-2099,35.3796269375
11,2020-2039,32.858698875
11,2040-2059,33.654823687500006
11,2060-2079,34.2295061875
11,2080-2099,34.4658754375
12,2020-2039,31.124881374999998
12,2040-2059,31.8018594375
12,2060-2079,32.267117125
12,2080-2099,32.497341250000005
