Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,18.981559437500003
1,2040-2059,19.533143312499995
1,2060-2079,19.873630999999996
1,2080-2099,20.142993187500004
2,2020-2039,22.142761500000002
2,2040-2059,22.642489625000003
2,2060-2079,22.779218999999998
2,2080-2099,23.0608915625
3,2020-2039,26.728140875
3,2040-2059,27.695166000000004
3,2060-2079,28.05867675
3,2080-2099,28.200548999999988
4,2020-2039,32.0476665625
4,2040-2059,32.8075731875
4,2060-2079,33.3949203125
4,2080-2099,33.4714493125
5,2020-2039,37.598301875
5,2040-2059,38.17209487499999
5,2060-2079,38.986302499999994
5,2080-2099,39.0656090625
6,2020-2039,43.85471799999999
6,2040-2059,44.58540337500001
6,2060-2079,45.1303835625
6,2080-2099,45.255236562499995
7,2020-2039,46.5499120625
7,2040-2059,47.393095375
7,2060-2079,48.00617668750001
7,2080-2099,48.054499375000006
8,2020-2039,45.851992312499995
8,2040-2059,46.70689700000001
8,2060-2079,47.218245625
8,2080-2099,47.38013075
9,2020-2039,42.06182187499999
9,2040-2059,42.9028215
9,2060-2079,43.397766875
9,2080-2099,43.62853762500001
10,2020-2039,34.503104
10,2040-2059,35.376911125
10,2060-2079,35.97143375
10,2080-2099,35.9150808125
11,2020-2039,25.644116625000002
11,2040-2059,26.213570062499997
11,2060-2079,26.575887499999997
11,2080-2099,26.872363875
12,2020-2039,19.871611812499996
12,2040-2059,20.41591
12,2060-2079,20.764294312500002
12,2080-2099,20.994576750000004
