Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,20.21122075
1,2040-2059,20.7010144375
1,2060-2079,20.9380065
1,2080-2099,21.278211125000002
2,2020-2039,21.915742375
2,2040-2059,22.349844125
2,2060-2079,22.8555094375
2,2080-2099,23.101169437500005
3,2020-2039,24.765112312499998
3,2040-2059,25.3702639375
3,2060-2079,25.772982000000003
3,2080-2099,25.999647624999994
4,2020-2039,28.0105766875
4,2040-2059,28.562189874999994
4,2060-2079,29.0146105625
4,2080-2099,29.355749625
5,2020-2039,30.3120125
5,2040-2059,30.9606766875
5,2060-2079,31.3089768125
5,2080-2099,31.608045875000002
6,2020-2039,31.5141135625
6,2040-2059,32.119097812499994
6,2060-2079,32.497617125000005
6,2080-2099,32.69741725
7,2020-2039,31.640743375000003
7,2040-2059,32.300190375
7,2060-2079,32.639278687499996
7,2080-2099,32.888999375
8,2020-2039,31.158126312500006
8,2040-2059,31.812323875
8,2060-2079,32.260771125
8,2080-2099,32.438662625
9,2020-2039,29.218363874999994
9,2040-2059,29.7934135625
9,2060-2079,30.237572687500002
9,2080-2099,30.346699750000003
10,2020-2039,26.158198749999997
10,2040-2059,26.656327249999997
10,2060-2079,27.170915125
10,2080-2099,27.334034624999997
11,2020-2039,22.917667875
11,2040-2059,23.375602875000002
11,2060-2079,23.8333380625
11,2080-2099,23.993074874999998
12,2020-2039,20.495177124999998
12,2040-2059,20.9240605625
12,2060-2079,21.261976625000003
12,2080-2099,21.421554625000002
