Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,31.200172312499994
1,2040-2059,31.820457
1,2060-2079,32.0674464375
1,2080-2099,32.38880625
2,2020-2039,30.8033163125
2,2040-2059,31.277640999999996
2,2060-2079,31.523800312499997
2,2080-2099,31.724661250000004
3,2020-2039,29.95629149999999
3,2040-2059,30.517076375000002
3,2060-2079,30.869272125000002
3,2080-2099,31.06809375
4,2020-2039,28.707046437499997
4,2040-2059,29.305680000000002
4,2060-2079,29.789133437500002
4,2080-2099,29.988951124999993
5,2020-2039,26.920448750000006
5,2040-2059,27.538898937500008
5,2060-2079,27.9099918125
5,2080-2099,28.215614000000002
6,2020-2039,25.117306250000006
6,2040-2059,25.664314750000003
6,2060-2079,26.04201425
6,2080-2099,26.2827591875
7,2020-2039,24.923934062500003
7,2040-2059,25.3663449375
7,2060-2079,25.856402250000002
7,2080-2099,25.952464125000002
8,2020-2039,26.756265749999997
8,2040-2059,27.3512246875
8,2060-2079,27.753646062499996
8,2080-2099,27.872410624999997
9,2020-2039,29.963889687499996
9,2040-2059,30.488429875000005
9,2060-2079,30.8575769375
9,2080-2099,31.007510999999997
10,2020-2039,32.4002703125
10,2040-2059,33.0255801875
10,2060-2079,33.4527228125
10,2080-2099,33.567510937499996
11,2020-2039,32.7648626875
11,2040-2059,33.3879935
11,2060-2079,33.801832375
11,2080-2099,34.020059312499995
12,2020-2039,31.8512365
12,2040-2059,32.4942418125
12,2060-2079,32.92506706249999
12,2080-2099,33.0866609375
