Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,29.307339812499993
1,2040-2059,30.051494875
1,2060-2079,30.5020009375
1,2080-2099,30.762263562500006
2,2020-2039,29.00172468750001
2,2040-2059,29.607020625
2,2060-2079,30.04314375
2,2080-2099,30.340492874999995
3,2020-2039,27.4813853125
3,2040-2059,28.2532575
3,2060-2079,28.70345675
3,2080-2099,28.827788625
4,2020-2039,24.7498991875
4,2040-2059,25.305432187499996
4,2060-2079,25.832998312499992
4,2080-2099,25.891800625000002
5,2020-2039,20.89770025
5,2040-2059,21.445656687499994
5,2060-2079,21.968645000000002
5,2080-2099,22.164077874999997
6,2020-2039,17.856162781250003
6,2040-2059,18.485920625000002
6,2060-2079,18.991165375
6,2080-2099,19.276927124999997
7,2020-2039,17.6549076875
7,2040-2059,18.27233325
7,2060-2079,18.722681374999997
7,2080-2099,19.0214246875
8,2020-2039,20.015810624999997
8,2040-2059,20.769045687500004
8,2060-2079,21.3017161875
8,2080-2099,21.4806984375
9,2020-2039,23.553330312499998
9,2040-2059,24.193065687500003
9,2060-2079,24.723330937499995
9,2080-2099,25.0895614375
10,2020-2039,26.089214749999996
10,2040-2059,26.720137437500007
10,2060-2079,27.458300625000003
10,2080-2099,27.574103375
11,2020-2039,27.709109375
11,2040-2059,28.3306263125
11,2060-2079,28.799629062500003
11,2080-2099,29.115135375000005
12,2020-2039,28.675326
12,2040-2059,29.420455250000003
12,2060-2079,29.88703575
12,2080-2099,30.161365374999995
