Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,19.0863726875
1,2040-2059,19.595128437499998
1,2060-2079,20.016381812499993
1,2080-2099,20.078101000000004
2,2020-2039,20.7475775
2,2040-2059,21.305969812500003
2,2060-2079,21.66673225
2,2080-2099,21.917817625
3,2020-2039,23.791625250000003
3,2040-2059,24.279324124999995
3,2060-2079,24.63921025
3,2080-2099,24.914290625
4,2020-2039,26.911626750000007
4,2040-2059,27.4390911875
4,2060-2079,27.7352986875
4,2080-2099,28.050103062500007
5,2020-2039,29.089249125
5,2040-2059,29.5965210625
5,2060-2079,29.9332771875
5,2080-2099,30.1209499375
6,2020-2039,30.187870875
6,2040-2059,30.6979371875
6,2060-2079,31.05182675
6,2080-2099,31.190681937499992
7,2020-2039,30.546518812499997
7,2040-2059,30.897596875
7,2060-2079,31.383613812499995
7,2080-2099,31.538966062500005
8,2020-2039,30.6202754375
8,2040-2059,30.9474390625
8,2060-2079,31.522146624999998
8,2080-2099,31.522320875
9,2020-2039,30.177693562499996
9,2040-2059,30.607082187499998
9,2060-2079,31.02953975
9,2080-2099,31.2197619375
10,2020-2039,27.80236125
10,2040-2059,28.370960750000002
10,2060-2079,28.741898000000003
10,2080-2099,29.0723051875
11,2020-2039,24.079633812499996
11,2040-2059,24.624731874999995
11,2060-2079,25.087277937500005
11,2080-2099,25.167311687499996
12,2020-2039,20.249548937500002
12,2040-2059,20.760894375
12,2060-2079,21.134262812499998
12,2080-2099,21.26744125
