Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,31.376140124999996
1,2040-2059,31.7901420625
1,2060-2079,32.131377812500006
1,2080-2099,32.290704
2,2020-2039,32.20642975
2,2040-2059,32.648236437499996
2,2060-2079,32.961118875
2,2080-2099,33.121314625000004
3,2020-2039,32.2226913125
3,2040-2059,32.6947983125
3,2060-2079,33.0647393125
3,2080-2099,33.167193187500004
4,2020-2039,31.3753304375
4,2040-2059,31.883786312500003
4,2060-2079,32.2450483125
4,2080-2099,32.4194775
5,2020-2039,30.143561437500004
5,2040-2059,30.636340875000002
5,2060-2079,30.940424812500005
5,2080-2099,31.114545125000003
6,2020-2039,28.8039966875
6,2040-2059,29.238729687499998
6,2060-2079,29.5987154375
6,2080-2099,29.7294183125
7,2020-2039,27.717537562500006
7,2040-2059,28.1501426875
7,2060-2079,28.4184169375
7,2080-2099,28.598063812499998
8,2020-2039,27.179573750000003
8,2040-2059,27.581680437499998
8,2060-2079,27.876198875000004
8,2080-2099,28.019274125
9,2020-2039,27.516586125
9,2040-2059,27.937155874999995
9,2060-2079,28.240676500000003
9,2080-2099,28.408723124999998
10,2020-2039,28.389484375
10,2040-2059,28.843828187499998
10,2060-2079,29.1158525
10,2080-2099,29.289003
11,2020-2039,29.6616961875
11,2040-2059,30.098048937499996
11,2060-2079,30.3852701875
11,2080-2099,30.5185919375
12,2020-2039,30.3959314375
12,2040-2059,30.853344687500005
12,2060-2079,31.19669975
12,2080-2099,31.314996437500007
