Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,8.04618023125
1,2040-2059,8.424840043749999
1,2060-2079,8.933132556250001
1,2080-2099,9.07701819375
2,2020-2039,9.07209854375
2,2040-2059,9.426259056249998
2,2060-2079,9.610944324999997
2,2080-2099,9.94545809375
3,2020-2039,11.824111
3,2040-2059,12.30001475
3,2060-2079,12.641793906250001
3,2080-2099,12.697685281250001
4,2020-2039,15.718466125000003
4,2040-2059,16.174152874999997
4,2060-2079,16.39412278125
4,2080-2099,16.7020335
5,2020-2039,20.1707805
5,2040-2059,20.864848249999998
5,2060-2079,21.246298562499998
5,2080-2099,21.282321562499998
6,2020-2039,24.8547809375
6,2040-2059,25.672748749999997
6,2060-2079,26.149055249999996
6,2080-2099,26.265102437499994
7,2020-2039,28.078518624999997
7,2040-2059,28.670835999999998
7,2060-2079,29.308577937499994
7,2080-2099,29.492817624999997
8,2020-2039,27.7080275
8,2040-2059,28.421261625
8,2060-2079,29.103702437499997
8,2080-2099,29.2730270625
9,2020-2039,23.171787187499998
9,2040-2059,23.581984187499998
9,2060-2079,24.417265625000002
9,2080-2099,24.5933511875
10,2020-2039,17.324258406250003
10,2040-2059,18.035760875
10,2060-2079,18.311875843750002
10,2080-2099,18.79570375
11,2020-2039,12.642111937500001
11,2040-2059,13.0434655
11,2060-2079,13.424875499999999
11,2080-2099,13.701090500000001
12,2020-2039,9.264192775
12,2040-2059,9.811627206250002
12,2060-2079,10.327017962500001
12,2080-2099,10.245574925
