Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,34.705686875
1,2040-2059,35.045361562500005
1,2060-2079,35.48118356249999
1,2080-2099,35.7085429375
2,2020-2039,35.94088006249999
2,2040-2059,36.383287312499995
2,2060-2079,36.793580125
2,2080-2099,36.9858690625
3,2020-2039,35.80283
3,2040-2059,36.20487987499999
3,2060-2079,36.7640038125
3,2080-2099,36.982077312499996
4,2020-2039,34.429356625000004
4,2040-2059,34.9019214375
4,2060-2079,35.3070190625
4,2080-2099,35.542853812500006
5,2020-2039,32.695980250000005
5,2040-2059,33.14656325
5,2060-2079,33.578216499999996
5,2080-2099,33.80013693750001
6,2020-2039,31.098864624999997
6,2040-2059,31.588346937500006
6,2060-2079,31.9888215
6,2080-2099,32.147740875
7,2020-2039,29.8563184375
7,2040-2059,30.3136215625
7,2060-2079,30.662029249999996
7,2080-2099,30.802236937500002
8,2020-2039,29.1296314375
8,2040-2059,29.5773618125
8,2060-2079,29.9124103125
8,2080-2099,30.073277125
9,2020-2039,29.551330500000002
9,2040-2059,29.975478999999996
9,2060-2079,30.354773187499998
9,2080-2099,30.5838306875
10,2020-2039,30.657274375
10,2040-2059,31.1371480625
10,2060-2079,31.3926809375
10,2080-2099,31.67254875
11,2020-2039,32.312827062500006
11,2040-2059,32.7617150625
11,2060-2079,33.024738125000006
11,2080-2099,33.318013375
12,2020-2039,33.31296543750001
12,2040-2059,33.71421081249999
12,2060-2079,33.990191624999994
12,2080-2099,34.310238000000005
