Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,25.0679849375
1,2040-2059,25.4588234375
1,2060-2079,25.676377125
1,2080-2099,25.843974874999997
2,2020-2039,24.7382650625
2,2040-2059,25.117798
2,2060-2079,25.3420006875
2,2080-2099,25.480088187499998
3,2020-2039,24.742037250000006
3,2040-2059,25.108879687499996
3,2060-2079,25.366857
3,2080-2099,25.5281926875
4,2020-2039,25.0937789375
4,2040-2059,25.4484380625
4,2060-2079,25.742424937499997
4,2080-2099,25.877297937500003
5,2020-2039,25.659107124999995
5,2040-2059,25.999868625
5,2060-2079,26.3017924375
5,2080-2099,26.453583749999996
6,2020-2039,26.324075812500006
6,2040-2059,26.6790546875
6,2060-2079,26.9544609375
6,2080-2099,27.1067943125
7,2020-2039,26.941063624999998
7,2040-2059,27.302923375
7,2060-2079,27.5610019375
7,2080-2099,27.7149009375
8,2020-2039,27.423395625
8,2040-2059,27.792916874999992
8,2060-2079,28.046513874999995
8,2080-2099,28.2040705625
9,2020-2039,27.5975311875
9,2040-2059,27.971230562500004
9,2060-2079,28.255041062499995
9,2080-2099,28.395537125
10,2020-2039,27.374288874999998
10,2040-2059,27.751691249999993
10,2060-2079,28.022735000000004
10,2080-2099,28.1574294375
11,2020-2039,26.6836819375
11,2040-2059,27.090880374999998
11,2060-2079,27.3428069375
11,2080-2099,27.4689019375
12,2020-2039,25.805554875
12,2040-2059,26.196877999999998
12,2060-2079,26.428200374999996
12,2080-2099,26.589880625
