Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,28.688058374999997
1,2040-2059,29.093997125
1,2060-2079,29.486161625
1,2080-2099,29.633754812499998
2,2020-2039,29.261040374999997
2,2040-2059,29.707611500000002
2,2060-2079,30.04138075
2,2080-2099,30.258745812500003
3,2020-2039,30.335312687499997
3,2040-2059,30.831413625000003
3,2060-2079,31.110381812500002
3,2080-2099,31.41489625
4,2020-2039,31.3442956875
4,2040-2059,31.802964062499996
4,2060-2079,32.1525585
4,2080-2099,32.306498375
5,2020-2039,31.489221625
5,2040-2059,31.966618687499995
5,2060-2079,32.2391965
5,2080-2099,32.45765906250001
6,2020-2039,30.736752499999994
6,2040-2059,31.334712812499998
6,2060-2079,31.638307625000003
6,2080-2099,31.937386874999998
7,2020-2039,30.635938437500005
7,2040-2059,31.234959875
7,2060-2079,31.550444
7,2080-2099,31.798146000000003
8,2020-2039,30.7745196875
8,2040-2059,31.335643062500004
8,2060-2079,31.763647374999994
8,2080-2099,31.9545320625
9,2020-2039,30.3793101875
9,2040-2059,30.91965025
9,2060-2079,31.330877874999995
9,2080-2099,31.501465249999995
10,2020-2039,29.931112249999998
10,2040-2059,30.446488499999997
10,2060-2079,30.760797062499996
10,2080-2099,31.020229687500002
11,2020-2039,29.532674437499995
11,2040-2059,30.033084437499998
11,2060-2079,30.370725062499996
11,2080-2099,30.5211331875
12,2020-2039,28.936679937500006
12,2040-2059,29.429134625
12,2060-2079,29.731888687500003
12,2080-2099,29.885082
