Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,28.0189111875
1,2040-2059,28.4207886875
1,2060-2079,28.7808653125
1,2080-2099,28.9080710625
2,2020-2039,28.4022594375
2,2040-2059,28.8821131875
2,2060-2079,29.227299625
2,2080-2099,29.387975875000002
3,2020-2039,29.11255075
3,2040-2059,29.533024312500004
3,2060-2079,29.890415062499994
3,2080-2099,30.077289375000003
4,2020-2039,29.4446953125
4,2040-2059,29.863712375000002
4,2060-2079,30.169784500000006
4,2080-2099,30.3116288125
5,2020-2039,29.3556250625
5,2040-2059,29.810005250000007
5,2060-2079,30.1272135
5,2080-2099,30.227103999999997
6,2020-2039,29.389918312500004
6,2040-2059,29.832117249999996
6,2060-2079,30.140636500000003
6,2080-2099,30.231325749999996
7,2020-2039,29.2649289375
7,2040-2059,29.624870499999997
7,2060-2079,29.8940985625
7,2080-2099,30.059204875000002
8,2020-2039,29.199234125
8,2040-2059,29.609737874999997
8,2060-2079,29.87528825
8,2080-2099,30.0895154375
9,2020-2039,29.188793062499997
9,2040-2059,29.591621062499996
9,2060-2079,29.879814187499996
9,2080-2099,30.035332
10,2020-2039,28.9398933125
10,2040-2059,29.3290750625
10,2060-2079,29.558849875000003
10,2080-2099,29.743205624999995
11,2020-2039,28.631262812499997
11,2040-2059,29.004966312500002
11,2060-2079,29.265547062499994
11,2080-2099,29.40224187500001
12,2020-2039,28.196051375000007
12,2040-2059,28.6102755625
12,2060-2079,28.888978875
12,2080-2099,29.021303437500002
