Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,35.47689568749999
1,2040-2059,35.915874625
1,2060-2079,36.358532562499995
1,2080-2099,36.6022281875
2,2020-2039,34.8409133125
2,2040-2059,35.155120374999996
2,2060-2079,35.691537249999996
2,2080-2099,35.8117109375
3,2020-2039,32.719668687500004
3,2040-2059,32.93089200000001
3,2060-2079,33.5747223125
3,2080-2099,33.84267075
4,2020-2039,29.350915062499997
4,2040-2059,29.681529375
4,2060-2079,30.214935812500002
4,2080-2099,30.57067212500001
5,2020-2039,24.962715874999997
5,2040-2059,25.304693874999998
5,2060-2079,25.870618437500003
5,2080-2099,26.050483562500002
6,2020-2039,21.37513175
6,2040-2059,21.720021562499998
6,2060-2079,22.174697999999996
6,2080-2099,22.398701874999997
7,2020-2039,20.767528812499997
7,2040-2059,21.404737124999997
7,2060-2079,21.613338249999998
7,2080-2099,21.955824249999996
8,2020-2039,23.419203
8,2040-2059,23.9911039375
8,2060-2079,24.253890125
8,2080-2099,24.525906125
9,2020-2039,27.415456
9,2040-2059,27.859701875000003
9,2060-2079,28.2879256875
9,2080-2099,28.570423750000003
10,2020-2039,31.295832625
10,2040-2059,31.658440000000002
10,2060-2079,32.169763625
10,2080-2099,32.2912643125
11,2020-2039,33.718006687499994
11,2040-2059,34.187346312500004
11,2060-2079,34.599373937500005
11,2080-2099,34.800614749999994
12,2020-2039,35.128040125
12,2040-2059,35.568435812500006
12,2060-2079,36.0012364375
12,2080-2099,36.333135625
