Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,29.683001
1,2040-2059,30.1331506875
1,2060-2079,30.335860500000003
1,2080-2099,30.4095246875
2,2020-2039,31.3547725
2,2040-2059,31.710011937499996
2,2060-2079,32.055328124999996
2,2080-2099,32.039443062500006
3,2020-2039,32.107379
3,2040-2059,32.519785125
3,2060-2079,32.904197937499994
3,2080-2099,33.0103585625
4,2020-2039,31.548472437500003
4,2040-2059,31.939195624999996
4,2060-2079,32.289385624999994
4,2080-2099,32.46278893750001
5,2020-2039,30.044690624999998
5,2040-2059,30.413813625000003
5,2060-2079,30.8846825
5,2080-2099,30.996967187499997
6,2020-2039,29.0340960625
6,2040-2059,29.531280125
6,2060-2079,29.917279562500006
6,2080-2099,30.08025025
7,2020-2039,28.8308688125
7,2040-2059,29.239054624999994
7,2060-2079,29.694463124999995
7,2080-2099,29.8213111875
8,2020-2039,29.2397719375
8,2040-2059,29.706134062499995
8,2060-2079,30.084249062500003
8,2080-2099,30.318524375
9,2020-2039,29.874253
9,2040-2059,30.4278378125
9,2060-2079,30.707701062500004
9,2080-2099,30.909045374999998
10,2020-2039,29.473153000000003
10,2040-2059,29.952331999999995
10,2060-2079,30.187946250000003
10,2080-2099,30.347677937500002
11,2020-2039,28.2729850625
11,2040-2059,28.562256875000003
11,2060-2079,28.90009325
11,2080-2099,29.049661250000003
12,2020-2039,28.226514875000003
12,2040-2059,28.598865500000006
12,2060-2079,28.8577268125
12,2080-2099,28.921045187500003
