Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,34.4574829375
1,2040-2059,34.895104999999994
1,2060-2079,35.29356875
1,2080-2099,35.533592625
2,2020-2039,36.172011187500004
2,2040-2059,36.686372562500004
2,2060-2079,36.9859955
2,2080-2099,37.306494125
3,2020-2039,37.303241937500005
3,2040-2059,37.764059625
3,2060-2079,38.158453124999994
3,2080-2099,38.3761883125
4,2020-2039,36.651705625
4,2040-2059,37.02148137499999
4,2060-2079,37.4097363125
4,2080-2099,37.746820187500006
5,2020-2039,34.8332770625
5,2040-2059,35.31715787500001
5,2060-2079,35.783242375
5,2080-2099,36.0148445625
6,2020-2039,32.5049071875
6,2040-2059,33.1120145625
6,2060-2079,33.4961676875
6,2080-2099,33.689645187500005
7,2020-2039,30.714830187500002
7,2040-2059,31.11437325
7,2060-2079,31.553152
7,2080-2099,31.714459375
8,2020-2039,29.810409
8,2040-2059,30.241798999999993
8,2060-2079,30.580552000000004
8,2080-2099,30.7367616875
9,2020-2039,30.139004625000002
9,2040-2059,30.575169374999998
9,2060-2079,30.9242195
9,2080-2099,31.107733562499998
10,2020-2039,31.509154125
10,2040-2059,31.980777625
10,2060-2079,32.273221875
10,2080-2099,32.484176500000004
11,2020-2039,33.20360575
11,2040-2059,33.669244625
11,2060-2079,34.0679048125
11,2080-2099,34.207615749999995
12,2020-2039,33.732957625000004
12,2040-2059,34.25840606249999
12,2060-2079,34.62118
12,2080-2099,34.8430255
