Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,11.23842290625
1,2040-2059,11.596246687499999
1,2060-2079,12.054875906250002
1,2080-2099,12.22664659375
2,2020-2039,11.882307312499996
2,2040-2059,12.2380499375
2,2060-2079,12.474248062500001
2,2080-2099,12.82873015625
3,2020-2039,13.795154468749997
3,2040-2059,14.4163856875
3,2060-2079,14.793370468749997
3,2080-2099,14.9202158125
4,2020-2039,17.0939133125
4,2040-2059,17.599701500000002
4,2060-2079,17.926870625
4,2080-2099,18.2141808125
5,2020-2039,21.237749875000002
5,2040-2059,21.9340469375
5,2060-2079,22.363904749999996
5,2080-2099,22.535726625
6,2020-2039,26.175597687499998
6,2040-2059,26.9288733125
6,2060-2079,27.434041437499996
6,2080-2099,27.581954125000006
7,2020-2039,29.712222437500003
7,2040-2059,30.311502937500002
7,2060-2079,31.0218705625
7,2080-2099,31.2236585
8,2020-2039,29.668367500000006
8,2040-2059,30.461526937500008
8,2060-2079,31.123994249999996
8,2080-2099,31.3491596875
9,2020-2039,25.377554437500002
9,2040-2059,25.9118370625
9,2060-2079,26.66151475
9,2080-2099,26.801772187500003
10,2020-2039,19.823789375
10,2040-2059,20.561602625
10,2060-2079,20.824516562499998
10,2080-2099,21.3247661875
11,2020-2039,15.5656625625
11,2040-2059,15.942521000000003
11,2060-2079,16.29406965625
11,2080-2099,16.601487624999997
12,2020-2039,12.426074281250001
12,2040-2059,12.971518281249999
12,2060-2079,13.425513437499998
12,2080-2099,13.439199718749999
