Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,30.3249826875
1,2040-2059,30.689554062499997
1,2060-2079,31.028961437499998
1,2080-2099,31.213172625
2,2020-2039,30.759604062499996
2,2040-2059,31.166138875000005
2,2060-2079,31.441160125000003
2,2080-2099,31.6385786875
3,2020-2039,30.784262750000003
3,2040-2059,31.128638062500002
3,2060-2079,31.478080249999998
3,2080-2099,31.617589937499996
4,2020-2039,30.342027812499996
4,2040-2059,30.7212521875
4,2060-2079,31.026237875
4,2080-2099,31.202151874999995
5,2020-2039,29.5316415
5,2040-2059,29.946773562500002
5,2060-2079,30.250717249999997
5,2080-2099,30.413850249999996
6,2020-2039,28.514924249999996
6,2040-2059,28.919551937500003
6,2060-2079,29.2153046875
6,2080-2099,29.355732875000005
7,2020-2039,27.578411062500003
7,2040-2059,27.949959375
7,2060-2079,28.2048529375
7,2080-2099,28.381107999999998
8,2020-2039,27.130752499999996
8,2040-2059,27.493553625
8,2060-2079,27.777440999999996
8,2080-2099,27.912501125
9,2020-2039,27.368103312500004
9,2040-2059,27.761746
9,2060-2079,28.0358026875
9,2080-2099,28.2057476875
10,2020-2039,27.954020937499998
10,2040-2059,28.372622
10,2060-2079,28.6159541875
10,2080-2099,28.795481125000002
11,2020-2039,28.9016895
11,2040-2059,29.3257603125
11,2060-2079,29.563201937499997
11,2080-2099,29.7548019375
12,2020-2039,29.628724499999997
12,2040-2059,30.002391812499997
12,2060-2079,30.3079596875
12,2080-2099,30.499693937499995
