Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,32.023697375
1,2040-2059,32.929517437499996
1,2060-2079,33.4760673125
1,2080-2099,33.7303351875
2,2020-2039,31.671136750000006
2,2040-2059,32.4566704375
2,2060-2079,32.87143025000001
2,2080-2099,33.255508250000005
3,2020-2039,30.730329937500002
3,2040-2059,31.633786875
3,2060-2079,32.217107500000004
3,2080-2099,32.4149573125
4,2020-2039,28.9753176875
4,2040-2059,29.7571320625
4,2060-2079,30.37211775
4,2080-2099,30.683987687500004
5,2020-2039,25.858861062500004
5,2040-2059,26.6562505625
5,2060-2079,27.143321999999998
5,2080-2099,27.6530695
6,2020-2039,23.0949183125
6,2040-2059,23.730913937500002
6,2060-2079,24.424969062500004
6,2080-2099,24.743166125000002
7,2020-2039,23.172411187500003
7,2040-2059,23.859223875000005
7,2060-2079,24.437250625
7,2080-2099,24.672512625000003
8,2020-2039,26.506933687500002
8,2040-2059,27.4584276875
8,2060-2079,27.864881375
8,2080-2099,28.10479375
9,2020-2039,31.402668687500004
9,2040-2059,32.135580562499996
9,2060-2079,32.7036393125
9,2080-2099,33.039654687500004
10,2020-2039,34.039786625
10,2040-2059,34.9555013125
10,2060-2079,35.60826806250001
10,2080-2099,35.8319573125
11,2020-2039,33.780989
11,2040-2059,34.537075875
11,2060-2079,35.224764937500005
11,2080-2099,35.410129000000005
12,2020-2039,32.6386059375
12,2040-2059,33.47414575
12,2060-2079,33.92741643750001
12,2080-2099,34.325793999999995
