Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,19.4647185
1,2040-2059,19.916364312500004
1,2060-2079,20.19176675
1,2080-2099,20.2270449375
2,2020-2039,19.75793025
2,2040-2059,20.207815874999998
2,2060-2079,20.523608625
2,2080-2099,20.4263485
3,2020-2039,18.577010750000003
3,2040-2059,18.9711866875
3,2060-2079,19.2558121875
3,2080-2099,19.33525925
4,2020-2039,16.30645303125
4,2040-2059,16.734397812500003
4,2060-2079,16.97945171875
4,2080-2099,17.077506562499998
5,2020-2039,13.98422303125
5,2040-2059,14.341267937499998
5,2060-2079,14.632483625
5,2080-2099,14.726610625000001
6,2020-2039,12.165314125
6,2040-2059,12.489538937499999
6,2060-2079,12.801154343749996
6,2080-2099,12.887594375000003
7,2020-2039,11.242594906249998
7,2040-2059,11.624578718749998
7,2060-2079,11.921406781249999
7,2080-2099,11.987840156249998
8,2020-2039,11.466492906250002
8,2040-2059,11.8420611875
8,2060-2079,12.08777425
8,2080-2099,12.201562875
9,2020-2039,12.452169249999999
9,2040-2059,12.8053433125
9,2060-2079,13.069801062500002
9,2080-2099,13.1636235
10,2020-2039,13.8809764375
10,2040-2059,14.209277718749998
10,2060-2079,14.451002593750001
10,2080-2099,14.533842625000002
11,2020-2039,15.70914428125
11,2040-2059,16.071719562500004
11,2060-2079,16.32694446875
11,2080-2099,16.464928437499996
12,2020-2039,17.9244969375
12,2040-2059,18.233209
12,2060-2079,18.502156937499997
12,2080-2099,18.5958545625
