Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,25.418516249999996
1,2040-2059,25.815376875
1,2060-2079,26.060665874999998
1,2080-2099,26.19808475
2,2020-2039,25.143884687499998
2,2040-2059,25.548071499999995
2,2060-2079,25.757798562499996
2,2080-2099,25.889256875
3,2020-2039,25.283654374999998
3,2040-2059,25.664092500000006
3,2060-2079,25.897446499999997
3,2080-2099,26.0406763125
4,2020-2039,25.67603975
4,2040-2059,26.06393525
4,2060-2079,26.308893937499995
4,2080-2099,26.437725999999998
5,2020-2039,26.157923875000005
5,2040-2059,26.525140687500002
5,2060-2079,26.781617187500004
5,2080-2099,26.906268750000002
6,2020-2039,26.685425374999994
6,2040-2059,27.051810125
6,2060-2079,27.3015086875
6,2080-2099,27.440152562500007
7,2020-2039,27.2172554375
7,2040-2059,27.600539375
7,2060-2079,27.8444200625
7,2080-2099,27.997702250000003
8,2020-2039,27.712619500000002
8,2040-2059,28.109838812499994
8,2060-2079,28.360998499999997
8,2080-2099,28.515959375
9,2020-2039,27.92633225
9,2040-2059,28.311090687500002
9,2060-2079,28.585025062499998
9,2080-2099,28.729857000000003
10,2020-2039,27.7088238125
10,2040-2059,28.1050039375
10,2060-2079,28.363151625000004
10,2080-2099,28.4995669375
11,2020-2039,27.0676806875
11,2040-2059,27.4834246875
11,2060-2079,27.740343937500004
11,2080-2099,27.848774687500004
12,2020-2039,26.180239875000005
12,2040-2059,26.556104812499996
12,2060-2079,26.80067237500001
12,2080-2099,26.94529575
