Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,28.173507249999993
1,2040-2059,28.387548062500002
1,2060-2079,28.67295475
1,2080-2099,28.735298062500004
2,2020-2039,28.608824125
2,2040-2059,28.902297374999996
2,2060-2079,29.1577056875
2,2080-2099,29.274123187500003
3,2020-2039,28.6653936875
3,2040-2059,28.9523061875
3,2060-2079,29.188308937500004
3,2080-2099,29.297501312499996
4,2020-2039,28.115274937499997
4,2040-2059,28.37993125
4,2060-2079,28.638836
4,2080-2099,28.759030249999995
5,2020-2039,27.040439875000004
5,2040-2059,27.3106045
5,2060-2079,27.507988187499997
5,2080-2099,27.670609875
6,2020-2039,25.7404994375
6,2040-2059,26.036306000000007
6,2060-2079,26.243212062499996
6,2080-2099,26.422666874999997
7,2020-2039,24.7774448125
7,2040-2059,25.123149687499996
7,2060-2079,25.3208109375
7,2080-2099,25.440031312500004
8,2020-2039,24.358729875
8,2040-2059,24.715856937499996
8,2060-2079,24.927782625
8,2080-2099,25.054297000000002
9,2020-2039,24.5381548125
9,2040-2059,24.842490812500003
9,2060-2079,25.122416062499994
9,2080-2099,25.181291375
10,2020-2039,25.1715938125
10,2040-2059,25.493871874999996
10,2060-2079,25.778904875000002
10,2080-2099,25.822750875000004
11,2020-2039,26.181820062499998
11,2040-2059,26.440353125
11,2060-2079,26.718915874999997
11,2080-2099,26.797212062499995
12,2020-2039,27.295602187500002
12,2040-2059,27.499829937499996
12,2060-2079,27.78323775
12,2080-2099,27.8198395
